영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
705992,바람아 안개를 걷어가다오,바람아 안개를 걷어가다오,2021-10-28,"영화 속 가족에게 일어나는 가장 큰 사건은 아버지가 젊은 여자와 결혼하려 한다는 것 정도다. 이 ‘사건’을 중심으로 상심한 엄마가 아들 동민에게 하소연을 하고, 아버지와 재회한 엄마가 홧김에 과음을 하는 등의 이야기가 전개된다. 이 과정에서 드러나는 것은 어쩔 수 없는 ‘가족의 증거’들이다. 엄마나 동민이나 짝짝이 양말을 신고 있다거나 엄마의 머리에 꽃을 꽂아 주는 아버지와 동민의 모습이 겹친다거나 하는 장면은 가족이라는 관계의 징글징글한 아이러니를 드러낸다.",드라마,South Korea,Mocushura Film Production,https://image.tmdb.org/t/p/w500/kfQphMwuz7BS3qPwyCCAZnx1DgK.jpg,74,5.5,2,0.2034,신동민,"Shin Jeong-woong, Kim Hye-jeong, No Yoon-jeong, Kim Do-hyun"
892098,오늘의메뉴,오늘의메뉴,2021-10-29,,,,,https://image.tmdb.org/t/p/w500/49IRQ97PZpfNDdaaOs4J4cSOfVr.jpg,9,0.0,0,0.0521,John Hwang,"허나경, John Hwang"
1010357,평화가 사람속을 걸어다니네,평화가 사람속을 걸어다니네,2021-10-30,,다큐멘터리,,,,23,0.0,0,0.0071,Hahm You-seon,
891804,Open Shutters,Open Shutters,2021-10-30,,다큐멘터리,"South Korea, United States of America","Field of Vision, First Look Media",https://image.tmdb.org/t/p/w500/aNNCCNQecBvIQVKfJYXa5w89LDT.jpg,35,0.0,0,0.3442,Youjin Do,
1078371,멈춰진 시간들,멈춰진 시간들,2021-11-01,"꿈, 우정, 사랑, 복수에 집착하며 자신만의 감옥에 스스로를 가둔 정석과 성훈 그리고 오희. 이들은 이룰 수 없는 욕망 때문에 시간이 멈춰진 듯 살고 있다. 오랜 세월 멈춰진 시간 속에서 방황하던 이들은 결국 자신들만의 방법으로 과거에서 벗어난다.",,,,https://image.tmdb.org/t/p/w500/6PJMGKqjUu5M6hYBCNL03j935wa.jpg,69,0.0,0,0.0286,,
1051401,오마이키스,오마이키스,2021-11-01,"한창 사랑하고 성적 욕구가 강할 나이 이십 대 청춘. 선희.  그녀는 늘 첫사랑과의 로맨틱한 키스를 꿈꾸는 풋풋한 여대생이다.  3선 시의원인 아버지를 위해 갖은 사회 봉사 활동에 참여해왔다.  그런 그녀가 유일하게 자신만을 위해 가는 봉사 활동이 하나 있었는데,  그게 바로 첫사랑 진수가 있는 보육원 이다.  보육원 원장 아들인 진수 선배.  젠틀하고 항상 따뜻하게 대해주는 그를 보기 위해 득달같이 달려가는 선희다.  이런 선희를 위한 달콤한 제안이 하나 들어오는데 바로 진수와의 첫 키스!  과연 선희는 주변의 라이벌을 물리치고 진수와의 달콤한 키스에 성공할 수 있을까?  “내가 가자고 한 건데?”  그리고 같은 듯 다른 이유로 고민하는 또 다른 청춘, 남학생 준석이 있다.  선희 선배 사랑해요…  선희와의 우연한 첫 키스,  그 순간 만큼은 이루었으나 그건 어디까지나 작은 접촉 사고(?) 같은 것 일뿐.  자신을 그저 동생, 후배 정도로만 여기는 선희에 전전긍긍하기 일수 다.  그저 같은 봉사 활동을 하며 한편에서 바라봐야만 하는 순수청년인 준석…  과연 선희와의 첫사랑이 이뤄질 수 있을까?",드라마,,,https://image.tmdb.org/t/p/w500/cR58SWY8glurAcXDL4CtsjpQ77g.jpg,95,3.5,2,0.255,Jeon Bada,"김예원, Lee Jung-sic"
910441,달콤한 그녀의 맛,달콤한 그녀의 맛,2021-11-01,"영주와 두근두근 썸을 타는 우현. 자신이 흘러가듯 말한 한마디를 기억해주는 영주에게 푹 빠졌다.  어느 날, 우현에게 서프라이즈로 음식을 들고 찾아온 영주.  우현은 영주의 배려심에 반하게 되고 영 주를 집으로 초대하는데...  우현은 영주와의 스킨쉽 이후 온갖 행복한 망상에 빠져잇다.  하지만, 어 떻게 된건지 영주는 그 이후로 연락이 두절되고 절망한 우현에게 다가오는 나희.",로맨스,South Korea,,https://image.tmdb.org/t/p/w500/pToldvVu5coF8EO5NiZyeCQFKys.jpg,65,0.0,0,0.6046,Kim Dong-hae,"Ji Hee, Han Yi-seul, Im Tae-mok"
891141,MAVERICK,MAVERICK,2021-11-01,,,South Korea,Hausofteam,https://image.tmdb.org/t/p/w500/9OxyTWjknuk7SB3K4t0GPoT5kXr.jpg,4,0.0,0,0.4819,,"Sangyeon, 제이콥, 영훈, 현재"
1016088,윤율의 VIP 미용실,윤율의 VIP 미용실,2021-11-02,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/2Vh9VTo3xq8O6ttl2dvKKcObIYx.jpg,69,0.0,0,1.2495,Nam Wook-jae,"Yoon Yool, Ji Hee, 민도윤, Seung Hwan"
931815,수상한 법정,수상한 법정,2021-11-03,창혁은 어느 날 친구들의 안타까운 가정 이야기들을 알게 되고 그런 이들을 위해 큰 결심을 한다! 바로 그들의 고민을 해결해주기로! 판사인 창혁의 엄마는 그의 말에 감동을 받고 자신의 모든 힘을 발휘해 도움을 주기로 한다. 엄마는 자신의 신분을 법의 테두리 안에서 이용하여 다른 자녀들이 처해있는 아픔과 고통을 해결하기 위해 창혁이 주관하는 모의 법정에 출두 시킨다. 드디어 모의법정 스타트!,,,,https://image.tmdb.org/t/p/w500/2BsnfCRYeetsGQxPsdipE93s5K7.jpg,85,0.0,0,0.2446,최종학,"정윤서, Lee lo-un, 지대한, Hong Seung-il"
1110845,철수,철수,2021-11-04,,드라마,South Korea,,https://image.tmdb.org/t/p/w500/lOX4OOhp6OLKkp25xElBWD4I92K.jpg,17,0.0,0,0.2287,Jung yeon woo,"Nam hyeon joong, Ko kyung min, Kim bom"
919798,저 ㄴ을 어떻게 죽이지?,저 ㄴ을 어떻게 죽이지?,2021-11-04,대저택에서 일하는 하윤은 새로 들어온 지영이 맘에 들지 않는다. 사장님은 사냥게임을 나가자고 제안하고 숲에서 각자의 숨겨진 마음들이 드러나기 시작한다.,스릴러,South Korea,,https://image.tmdb.org/t/p/w500/dYTqIwdNyIJ1So5lOwmTOkSU3iH.jpg,28,5.0,1,0.2741,Seo Ji-Hwan,"하윤경, 방효린, Song Cheol-ho"
1355011,통증의 풍경,통증의 풍경,2021-11-05,,,,,https://image.tmdb.org/t/p/w500/jYBido28ltukqvrrznh2wpSVAxn.jpg,60,4.0,1,0.6009,Lim Se-Joon,"안내상, 길해연, 백지원, 차순배"
1016086,떡 편한 세상,떡 편한 세상,2021-11-05,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/lW7fVrM3Kj7bV0oCuzaGh1DXfdn.jpg,70,0.0,0,0.3797,Ri Yoon,"Ah Young, Min Joo, So Jeong, Kim Bin"
959872,지구별 방랑자,지구별 방랑자,2021-11-05,"아시아, 아메리카, 아라비아, 아프리카. 세계일주 배낭여행 안내서! 세상의 끝을 향해 떠난 827일간의 모험! 2011년부터 2019년 팬데믹 직전까지, 길 위에서 만난 베네수엘라와 아프가니스탄 난민, 안데스 음악가, 아라비아의 목동, 파타고니아의 마푸체 원주민, 킬리만자로의 마사이족과 수많은 지구별 사람들. 그 찬란한 기쁨과 슬픔을 전하는 로드무비! 영화 한 편 속에 담은 지구별 이야기.",다큐멘터리,South Korea,Contents Panda,https://image.tmdb.org/t/p/w500/4HmzB0dtx8Vn42UfLC0yNMTasOz.jpg,103,0.0,0,0.0168,Yoo Choi Neulsaem,Yoo Choi Neulsaem
1019882,잎의 여름,잎의 여름,2021-11-06,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/zbHX7x2RbD0xzOmql1FyJe8qAQl.jpg,15,0.0,0,0.2115,Rachel Eunbea Chung,"김지아, 박가영, 한창희"
1316355,파도가 칠 때,파도가 칠 때,2021-11-07,"막역한 사이인 휘영과 경준. 경준은 휘영을 잘 챙겨주고, 휘영은 그런 경준이 좋다. 여느 때와 다름없는 평범한 일상. 수업이 끝나고 청소를 하던 휘영은 경준의 생일을 축하해주려고 하지만, 생각대로 잘 되지 않는다. 그러던 중 경준에게 자신의 생일과 관련된 이야기를 하게 되고, 그 얘기를 들은 경준은 휘영의 생일날 여행을 제안한다. 생일을 손꼽아 기다리는 휘영. 그러나 휘영에 대한 이상한 소문이 돌게 되고, 경준은 휘영을 멀리하게 되는데...","로맨스, 드라마",,,https://image.tmdb.org/t/p/w500/hsmZ0abycU8sNfXNInVWP2782bF.jpg,40,8.0,1,0.0655,최휘영,"안제현, 문소웅"
1189506,수희,수희,2021-11-07,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/8BR0zTDz5BmePuGfipELj6KPz2A.jpg,25,0.0,0,0.0143,Cha Eun Bin,"Min So Jeong, Mon Woo Bin"
1012337,캠퍼스 커플,캠퍼스 커플,2021-11-07,,"로맨스, 드라마",South Korea,Korea National University of Arts,https://image.tmdb.org/t/p/w500/eYe8OfEFluomYVr1rNHt3rfkjte.jpg,8,0.0,0,0.0563,Cho Yoon-bin,"Ahn Jung-min, Lee Soo-Jung"
991908,고마운 사람,고마운 사람,2021-11-07,,"드라마, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/i0Dn2qDnUPsxiKoVkTCLBCnfJ5m.jpg,37,0.0,0,0.1929,Lee Kyoung-ho,"Shin Ji-i, Choi Yoo-song, 윤부진, 이태경"
892538,몬스타엑스 : 더 드리밍,몬스타엑스 : 더 드리밍,2021-11-09,"MONSTA X의 모든 것을 담아낸 단 하나의 MOVIE! 베스트 퍼포먼스부터 최신 발매 앨범의 미공개 신곡 무대까지! 베일에 싸여있던 그들의 이야기! 스크린X, 4DX 스크린으로 MONSTA X가 찾아온다! 강렬한 퍼포먼스와 파워풀하고 완성도 높은 무대로 전 세계의 수많은 팬들에게 아름다운 충격을 선사한 그룹 MONSTA X. 지난 6년 반 동안 묵묵히 걸어온 여정을 돌아보며  멤버들의 진솔한 속내가 담긴 개별 인터뷰부터 미국 진출 비하인드, 히트곡의 특별한 무대, 그리고 어디에도 공개된 적 없는 최신 앨범의 독점 무대까지 오직 몬베베만을 위해 한 편의 영화에 모두 담았다!","다큐멘터리, 음악",,,https://image.tmdb.org/t/p/w500/cPOV8M4TM8Eg5G6sL8pgiK00Haq.jpg,88,7.0,1,0.1409,오윤동,"손현우, 이민혁, Yoo Ki-hyun, Chae Hyung-won"
987834,목소리,목소리,2021-11-10,"학교 전담 경찰관 '재연'은 한 소녀의 전화를 받게 된다. 그러나 그 전화는 비명소리만을 남긴 채 끊기고 마는데… 다음날, '재연'은 소녀가 실종되었다는 연락을 받게 된다. '재연'은 그 소녀의 행방을 찾기 위해 학교로 향하고, 친구들을 만나서 면담을 시작한다. 그녀는 학교에서 소녀의 친구인 '주희'를 만나게 되는데. '주희'를 통해서 충격적인 비밀을 알게 되는데..",,South Korea,,,29,0.0,0,0.2895,Kim Young-jae,이주영
752886,강릉,강릉,2021-11-10,"강릉 최대 조직의 ‘길석’ 평화와 의리를 중요시하며 질서 있게 살아가던 그의 앞에 강릉 최대 리조트 소유권을 노린 남자 ‘민석’이 나타난다. 첫 만남부터 서늘한 분위기가 감도는 둘, ‘민석’이 자신의 목표를 위해 본격적으로 움직이기 시작하면서 두 조직 사이에는 겉잡을 수 없는 전쟁이 시작되는데.. 거친 운명 앞에 놓인 두 남자 11월, 그들의 이야기가 시작된다","액션, 범죄, 드라마",South Korea,"JNC Media Group, Daydream, Studio Santa Claus Entertainment",https://image.tmdb.org/t/p/w500/1MZ42GYL84wW4U9HtcKMuTOx6fD.jpg,120,6.3,21,2.2926,Yoon Young-bin,"장혁, 유오성, 한선화, 김준배"
918793,젖스타그램,젖스타그램,2021-11-11,"SNS에서 유명한 인플루언서 주희. 여러 업체에서 협찬을 받으며 방송을 하고 있엇다.  그런 주희의 열성적인 팬인 성모는 여자친구인 미나도 제쳐두고 주희에게 본인의  알바비마저 모두 쏟아부우며 만족을 하고있다.  그러던 어느날, 성모는 공원에서 촬영을 하는 주희를 발견하는데..",,,,https://image.tmdb.org/t/p/w500/lVzMw2n1XWedFwRHSY428tsh0RC.jpg,71,0.0,0,0.1907,,Ye Ri
893550,귀토-토끼의 팔란,귀토-토끼의 팔란,2021-11-11,"육지에 간을 두고 나왔다며 용왕을 속이고 자라와 함께 살던 곳으로 다시 돌아온 토부(兎父). 처자식을 만나 기쁨을 누릴 새 없이 독수리에게 잡히고, 토모(兎母) 역시 포수에게 목숨을 잃는다. 천애고아가 된 토자(兎子)는 고난으로 힘든 세상을 떠나 평화로운 미지의 세계, 수국을 꿈꾼다. 한편, 토부를 놓친 자라는 또 다른 토끼를 찾기 위한 산신제를 지내다 우연히 토자와 토녀 한 쌍을 만나 함께 수궁으로 들어간다. 병에 걸린 용왕을 구할 토끼 간이 필요했던 수중 동물들이 토자와 토녀를 포획하지만, 그들은 병마사 주꾸미의 도움을 받아 육지로 살아 나올 꾀를 내어보는데...",음악,,,https://image.tmdb.org/t/p/w500/yaCoWJAQb8P2MMZDfN1kinjkHmD.jpg,143,0.0,0,0.086,고선웅,"김준수, 유태평양, 민은경, 윤석안"
889512,악인은 너무 많다 2: 제주 실종사건의 전말,악인은 너무 많다 2: 제주 실종사건의 전말,2021-11-11,"10년 전, 정적 `잠수함`에게 칼을 맞고 칩거하며 폐인처럼 살던 탐정 `강필`에게 친하게 지내던 동생 `병도`가 찾아온다. 제주도의 한 건설업자가 원하는 사람을 찾아주면 꽤 큰 돈을 벌 수 있다는 제안하고 재정적으로 어렵던 강필은 의뢰를 받아들여 제주도로 향한다. 그런데 건설업자가 찾길 바라는 실종된 감독은 수상한 점이 한두 가지가 아니다. K3리그 `승부조작`에 관여한 정황이 보이고 주니어 축구교실 학부형들을 대상으로 `성매매`까지 알선했다. 게다가 조사를 진행할수록 주변 사람들의 숨겨진 `이면`이 속속들이 밝혀지는데...  강필은 이 사람을 계속 찾아도 되는 걸까? 건드리면 안 되는 `진실`에 다가가는 것은 아닐까? 이 세상에 제대로 된 `정의`란 존재하긴 하는 걸까? 탐정 `강필`, 또다시 얽히지 말아야 할 사건에 얽혀버렸다!",스릴러,,,https://image.tmdb.org/t/p/w500/5yfWPxLhtlO1Wn3X1vjqS5SSwZd.jpg,83,4.0,1,0.1313,Harry Kim,"김준배, 공유석, Ahn Da-eun, 고윤빈"
889110,죽이러 간다,죽이러 간다,2021-11-11,"거동 못하는 남편과 시어머니 시집살이, 그리고 군것질 좋아하는 비만 아들 때문에 걱정이 태산인 고수. 남편이 사기꾼에 속아 전 재산을 날린 충격으로 식물인간이 되어버린 후, 그저 할 수 있는 일이라곤 닭 집에서 닭 모가지 쳐서 하루하루 근근이 살아가는 것이 전부다. 우연히 고등학교 동창 미연의 심부름을 해주다가 청부살인 계획을 알게 되었다. 돈 많은 여회장(선재)을 없애주면 4000만원을 더 준단다. 자신의 인생을 망쳐놓은 대학동창을 죽이겠다는 미연을 마음이야 말리고 싶지만, 작업(?)을 하면 돈이 생긴다는 말에 마구 흔들리는 고수. 사람 죽이는 게 닭 모가지 치는 것과는 다르지 않은가! 그래, 결심했어. 사람이 맘만 먹으면 못할 일이 없잖아!","코미디, 드라마",,,https://image.tmdb.org/t/p/w500/qt3GtKKPnRt3xSgRITUPlE0V5yF.jpg,95,5.0,1,0.2905,Park Nam-won,"최문경, Choe Yoon-seul, 오정연, An Ayoung"
877443,왕십리 김종분,왕십리 김종분,2021-11-11,"왕십리에서 50년 넘게 노점을 해온 김종분 씨의 삶은 경이롭다. 여든셋의 나이에 이제 노점을 접어도 먹고살 만해졌지만, 김종분 씨는 그를 찾아오는 손님이 있어 일을 그만둘 수 없다. 그건 손님도 마찬가지다. 김종분 씨가 거기 있으니 찾아가는 일을 멈출 수가 없다.",다큐멘터리,South Korea,Indiestory,https://image.tmdb.org/t/p/w500/kSInEe0ILfaVXY34uOPjJuyfShC.jpg,101,0.0,0,0.2254,김진열,"Kim Jongbun, Kim Gwi-im, Kim Jongsoo, Jung Yuin"
762583,1984 최동원,1984 최동원,2021-11-11,"모든 것을 바꿔 놓은 코로나 시대. 평범한 일상은 물론 열기로 가득했어야 할 그라운드의 시계도 38년 만에 멈췄다. 다시 만날 날을 기다리는 시대. 긴 기다림을 견딜 수 있는 힘은 추억이다. 1984년 가을의 추억처럼 말이다. 그는 “마, 함 해 보입시더!”라고 말한 후, 뚜벅뚜벅 마운드로 걸어갔다. 그리고 그라운드 역사상 최고의 드라마를 만들어 냈다.",다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/bWLamPRiOaV9hcILTISfKA6nnKZ.jpg,99,6.0,1,0.4664,Cho Eun-seong,"Choi Dong-won, 조진웅"
745195,아워 미드나잇,아워 미드나잇,2021-11-11,"지훈은 배우인데 가난하고 옥탑방에 살고 있다. 오래 사귄 애인은 방금 그에게 결혼 소식을 알리며 이별을 선언했다. 은영은 사내 연애를 하다 데이트 폭력을 당하고 경찰에 신고했으나 회사에서는 도리어 흉흉한 억측과 소문의 당사자가 된다. 은영이 밤늦게 한강 다리를 찾아 거기 섰을 때, 지훈은 한강 비밀 순찰 아르바이트를 하며 그곳을 돌고 있다. 그렇게 지훈과 은영이 우연히 만나 그들만의 밤의 시간을 보내게 된다. 두 사람은 대화하며 서울 시내를 걷고 또 걷는다. 예민하게 조율된 흑백 화면과 밤의 리듬, 신중하게 설계된 카메라의 앵글과 인물의 동선과 대사의 밀도, 그리고 기존의 영화사적 장면에 관한 따스한 애정이, 이 쓸쓸한 남녀의 자정의 산책을 다정하고 애틋하고 특별하게 만든다.",드라마,South Korea,Burning Tree Pictures,https://image.tmdb.org/t/p/w500/ar6Adwwhu1MBreKGoZgC99dtST4.jpg,77,5.0,1,0.2506,Lim Jung-eun,"Lee Seung-hun, Park Seo-eun, Lim Young-woo, 한해인"
741343,고양이에게 밥을 주지 마세요,고양이에게 밥을 주지 마세요,2021-11-11,해가 저물면 골목 구석구석에 전동 휠체어 소리가 울린다. 나영은 매일 밤낮으로 고양이들의 밥을 챙기는 ‘캣맘’이다. 선천적인 장애와 악화되는 병세로 그는 자신의 끼니도 챙기기 버겁다. 사람들은 그를 나무라지만 꿋꿋이 길고양이를 돌보며 살아간다. 가장 낮은 곳에서 길고양이의 동반자를 자처한 그의 삶을 따라가 본다.,다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/7DG6m1CmkY2GHTbhwOLbWQMipyH.jpg,78,0.0,0,0.0347,Kim Hee-ju,
1016082,타짜: 백마의 올인,타짜: 백마의 올인,2021-11-12,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/h0wqUnUqAFW5LsB49ww2TNfelKf.jpg,75,0.0,0,0.1488,,"Dal Rae, Alisa, Seo Bo-ra, 상우"
925902,썸에어,썸에어,2021-11-12,"설렘 가득한 비행기와 공항, 그리고 낯선 도시 너무 다른 두 남녀의 비행기에서, 공항에서, 여행지에서의 `뻘쭘한` 만남 아름다운 대한민국 도시와 바다를 배경으로 펼쳐지는 여행 로맨스..인 줄 알았는데.. 방심한 순간..내가 내가 아니게 되었다고..!?!!?",,South Korea,Let Studio,https://image.tmdb.org/t/p/w500/rRPqJk4r34p7tFtJzLXkn6q6jiq.jpg,156,6.0,1,0.224,Kim Sang-yoon,"Hong Eun-ki, Choe Hye-jin, Lee Seo-young, Park Yong-je"
880676,사이렌,사이렌,2021-11-12,"소음공해 처리 시설 직원인 오 과장은 막대한 보상금을 요구하던 지역 주민들의 폭언에 시달리다 목숨을 끊는다. 지역 이기주의를 비판하는 여론이 쏟아지는 가운데, 태승이 후임으로 온다. 그는 오로지 승진을 위해 이곳에 왔다. 태승은 곧장 서명을 받으러 다니기 시작한다. 비난 여론을 의식한 주민들이 서명을 해주면서 승진이 코앞인 듯했으나, 서명을 안 하고 버티는 영식과 동규가 그의 앞길을 가로막는다. 그들의 미심쩍은 언행들이 내심 마음에 걸렸던 태승은 어쩌면 두 사람이 오 과장을 살해했을지도 모른다는 의심을 하게 된다.","TV 영화, SF, 미스터리, 스릴러",South Korea,,https://image.tmdb.org/t/p/w500/aoLYFGfV4zlPd3XHkCkbNeuO4V2.jpg,90,4.813,8,0.5093,Ahn Jun-yong,"최진혁, 박성연, 조달환, Koo Ja-sung"
987362,Mud,Mud,2021-11-15,,,,,https://image.tmdb.org/t/p/w500/s0zk44nXxPevqleOu4Yr592xCau.jpg,8,0.0,0,0.0644,Dean Blunt,Nina Cristante
954062,my plastic sweetheart,my plastic sweetheart,2021-11-16,,"애니메이션, 드라마",South Korea,,,9,0.0,0,0.0214,Cody Lee,
1016076,구멍관계,구멍관계,2021-11-17,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/a9EH2xsUAxlNC90XqxBlRrKQhmS.jpg,70,0.0,0,0.5637,Richard Kim,"Sung Yeon, Jin Si-ah, Sae Bom, Si Woo"
1016074,섹스라이팅,섹스라이팅,2021-11-17,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/4fiddo0rYwCmb3NVaZP1W3kl9uw.jpg,73,0.0,0,0.5189,Sung Yi-sung,"Ahn Joong-woo, 이수, Lee Mi-na, Si Woo"
1004034,아내의 몸빵,아내의 몸빵,2021-11-17,,"드라마, 로맨스",,,https://image.tmdb.org/t/p/w500/1smfcgkiIh3qGncY4YnxtYYF8ic.jpg,71,0.0,0,0.0239,,
960453,AS센터 대신맨,AS센터 대신맨,2021-11-17,"서로 오래된 절친 사이인 ‘소진’과 ‘윤희‘는 룸메이트로 함께 살고 있다. 하지만 집에 여자만 둘이다보니 때로는 남자의 손길이 필요한 일이 많다. 형광등 교체, 막힌 싱크대 뚫기 등 별 것 아닌 것처럼 보이지만 둘이서 하기에는 너무 어렵기만 하다. 그러던 중 이런 잡일까지 모두 도와주는  어플을 알게 되고 마침 싱크대가 막혀 혼자 고생 중이던 소진은 서비스를 신청한다. 곧 이어 연장 도구를 들고 강력한 남성 페로몬을 뿜으며 ‘단테’가 등장하고… 그에게 싱크대 수리 외에 특별한 옵션 서비스까지 받은 소진은 윤희와 함께  어플에 중독되기 시작한다.","로맨스, 드라마",,,https://image.tmdb.org/t/p/w500/jqE7ykAXJQFDOYFPTu2fMI6KHC6.jpg,50,0.0,0,0.9627,Nam Wook-jae,"이수, So Ra, 우열, Kenny"
913470,아내의 몸빵,아내의 몸빵,2021-11-17,남편의 사업 실패 때문에 사채를 쓴 은서에게 사채업자들은 계속적으로 협박을 한다.  탐스러운 은서의 몸에 반한 사채업자는 받을 돈을  은서의 몸으로 대신 때울 수도 있다고 제안을 하는데...,,,,https://image.tmdb.org/t/p/w500/v4t5Nd1b3d99pH6IwQz3HQgOygb.jpg,71,0.0,0,0.1128,,So Jeong
805047,너에게 가는 길,너에게 가는 길,2021-11-17,"성소수자와 그 부모에 관한 다큐멘터리. 트랜스젠더인 한결과 그의 어머니 나비, 그리고 게이인 예준과 어머니 비비안, 이 네 사람의 삶을 통해 LGBTQ에 대한 한국 사회의 배타성을 폭로함과 동시에 소수자와 비소수자 간 대안적인 관계 맺기가 가능하다는 사실을 드러낸다.",다큐멘터리,South Korea,"PINKS, Atnine Film",https://image.tmdb.org/t/p/w500/v6xXjyp3c2HRfBLRRsPRn6iLFye.jpg,93,6.9,7,0.2005,Byun Gyu-ri,"Jung Eun-ae, Seonhwa Kang, Ye-Jun Jeong, Dongryoul Joung"
599331,장르만 로맨스,장르만 로맨스,2021-11-17,7년째 슬럼프에 빠져 신작을 내놓지 못하고 있는 베스트셀러 작가 현. 되는 일 없이 우울한 현에게 이혼 후 싱글라이프를 즐기는 전처 미애와 한창 사춘기가 찾아와 첫사랑에 갈팡질팡하는 아들 성경 그리고 오랜 친구이자 출판사 대표인 순모가 의도치 않은 사건사고를 가져다준다. 평범하지 않은 로맨스로 얽힌 이들의 사생활이 밝혀진다.,"코미디, 드라마",South Korea,"Next Entertainment World, Library Pictures International, BeLief, Prain Global",https://image.tmdb.org/t/p/w500/7tvhf1ApXJn4LwVWwk4Mmhh62tQ.jpg,113,6.0,16,1.9184,조은지,"류승룡, 오나라, 김희원, 이유영"
367809,드림메이커,드림메이커,2021-11-17,"가상의 꿈을 창조하는 보조장치 ‘드림밴드’. 이를 개조하여 남의 꿈에 들어가 그들을 감시한 서윤(이수정)은 범죄 사실이 드러나면 그 내용을 한영고등학교 공개 SNS 에 관리자K라는 이름으로 업로드했다. 꼬리가 길면 밟히는 법, 진즉에 서윤의 존재를 눈치채고 있던 주환은 그녀의 비밀을 내세워 서윤에게 진짜 나쁜 놈을 가릴 수 있는 게임 방법을 제안한다. 서윤이 어머니의 병원비를 마련하기 위해 제안을 받아들이면서 시작된 주환의 게임은 한영고 실세 승환(김준호)을 자극하면서 두 사람의 비밀스러운 게임은 알 수 없는 방향으로 흘러가게 된다.","드라마, SF",South Korea,,https://image.tmdb.org/t/p/w500/4mgKEiVza796dzgzJjit6uTJrwW.jpg,75,5.0,1,0.0694,Kim Seung-tae,"Kim Jae-won III, 이수정, Kim Joon Ho, Ahn Young-hoon"
953384,너를 죽이고,너를 죽이고,2021-11-18,"자신의 사무실로 출근한 여성 ‘상희’. 하지만 그곳에서 숨어 있던 괴한들에게 붙잡히고 만다. 괴한들은 상희에게 다짜고짜 숨겨둔 거액의 돈이 어디에 있냐고 협박을 하기 시작한다. 영문도 모른 채 괴한들에게 협박을 받게 되는 상희. 하지만 상희는 괴한들이 말하는 돈을 알지 못한다고 대답한다. 그러자 괴한들은 상희에게 참기 힘든 고통을 가하기 시작하고, 상희의 처철한 외침은 사건을 더욱 미궁 속으로 빠지게 만든다.","스릴러, 드라마",South Korea,,https://image.tmdb.org/t/p/w500/ft2APv611JtL1dXZ4SsYRgfzANR.jpg,82,5.0,2,0.1439,Heo Seo-hyoung,"Chun min Hee, Jo Yong-jo, Baek In-Kwon"
900822,악취 The Stench,악취 The Stench,2021-11-18,,"드라마, 미스터리",South Korea,,https://image.tmdb.org/t/p/w500/rjgI3PI93G7Jvgb1lVKxBm07EDE.jpg,20,0.0,0,0.16,Won Jang,"홍석연, Young Jeon, Yeong-gu Kang, Jangyong Park"
744879,행복의 속도,행복의 속도,2021-11-18,"가슴 저릴 만치 아름다운 풍광을 품고 있는 습원 지대 오제에는 많은 트레킹 족들이 찾는다. 그러나 오제의 겨울은 길고 깊어 산장들은 5월에서 10월까지만 영업을 하고, 도보로 짐을 옮기는 베테랑 봇카들이 차량이 들어갈 수 없는 습지를 지나, 보통의 사람으로서는 감당할 수 없는 무게의 식자재 등을 오제의 산장들로 배달한다.",다큐멘터리,South Korea,Hiharbor Pictures,https://image.tmdb.org/t/p/w500/tQLQG4W9jWTLqXuV2RkMmlSJlKe.jpg,114,0.0,0,0.1482,Park Hyuck-jee,"Hiroaki Igarashi, Norihito Ishitaka"
744263,송해 1927,송해 1927,2021-11-18,"제목 그대로, 대한민국이 모두 알고 있는 그 인물에 관한 다큐멘터리다. 그에 대한 소개가 필요할까. 올해 94세의 최고령 현역 연예인, ‘전국노래자랑’의 최장수 진행자. 가수, 희극인, 영화배우, 라디오 DJ 등 다방면으로 활동했지만 스타였던 적은 없는 연예인. ""송해 1927""은 우리에게 보여진 적 없는 그의 무대 뒤 얼굴에 가까이 다가간다. 그는 자주 눈을 감고 있고, 진중한 표정은 슬픔과 고통을 숨기기 좋은 은닉처처럼 보인다. 게다가 그는 과묵하다. “갈 때도 의논이 좀 됐으면 했지”라는 말로 축약된 아들의 사고사. 윤재호의 영화도 그 톤을 닮아 한 생에 담긴 온갖 신산을 차분히 모아 담는다.",다큐멘터리,South Korea,YROTS,https://image.tmdb.org/t/p/w500/kTJy7kWoOTlLVYpLhmOQGGz4P8W.jpg,81,0.0,0,0.2116,윤재호,송해
