영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
74640,하늘과 바다,하늘과 바다,2009-10-28,"약간은 부족하지만 너무 특별한 그녀 하늘이는 몇 년 전에 있었던 일들을 상세하게 기억하는 것은 물론, 한번 본 숫자는 모두 외우고 한번 들은 곡도 바이올린으로 연주할 수 있을 정도로 뛰어난 숫자 감각과 천재적인 음악 실력을 가지고 있다. 부모님이 돌아가신 후, 자신의 유일한 친구인 고양이 ‘비틀즈’와 바이올린과 대화를 나누며 집에서만 시간을 보내는 하늘이에게 드디어 새로운 친구가 찾아온다.  하늘이의 앞 집에서 새엄마와 함께 사는 바다는 가족들 때문에 유일한 취미이자 꿈이었던 노래와 밴드활동도 그만두게 되고, 자신만 남겨둔 채 떠나버린 가족들 때문에 갈 곳마저 잃게 된다. 자신을 친구로 생각하지 않는 바다를 서슴없이 집으로 초대한 하늘이는 까칠해 보이지만 마음은 누구보다 여린 바다를 통해 세상으로 한 걸음씩 내딛는다.  한편, 사건 사고를 몰고 다니며 하루하루를 살아가는 피자 배달부 진구는 우연히 하늘이의 집에 피자를 배달하게 되고, 바보 같은 하늘이의 돈을 탐내는 나쁜 마음을 잠시 먹게 되지만 그녀의 순수함에 세상을 향해 닫혀있던 마음을 열어간다.  친구라는 이름으로 만난 세 사람은 점점 하늘이의 순수함에 마음을 열고, 서로를 통해 힘들었던 삶의 위로를 받게 되지만, 그들에게 이별의 순간이 점점 다가오게 되는데…",드라마,South Korea,"Lotte Entertainment, 9ers Entertainment, Rawon Culture",https://image.tmdb.org/t/p/w500/reE518vtKG7h7TWlSrB8nHXgWx.jpg,104,7,2,0.6408,Bongsoo,"장나라, 현쥬니, 유아인, 최정우"
36329,파주,파주,2009-10-28,"금지된 마음 그리고 숨겨진 진실 엇갈린 운명에 흔들리는 남자와 소녀 그들이 펼치는 파란의 러브스토리! 2003 년 3월, 그녀가 돌아왔다 몇 해 동안의 인도 여행을 마치고 고향, 파주로 돌아온 최은모는 언니의 사고사가 자신이 알고 있던 사실과 다르다는 것과 언니의 남편인 김중식이 자신 앞으로 보험금을 남겨놓았다는 소식을 듣게 된다. 1996년 봄, 그가 나타났다 은모의 언니, 최은수가 서울에서 온 대학생 김중식을 좋아하기 시작할 때부터 은모는 중식..","드라마, 로맨스",South Korea,"M-Line Distribution, Myung Films, TPS Company, MK Pictures",https://image.tmdb.org/t/p/w500/ajLsBmfeOCTq9u8JQN7WjjOSmmq.jpg,111,6,20,1.7849,박찬옥,"이선균, 서우, 심이영, 한예리"
48508,여행자,여행자,2009-10-29,"아빠와의 행복한 데이트를 보낸 진희는 내일이면 아빠와 함께 여행을 떠날 생각에 가슴이 설렌다. 다음 날 아침, 아빠는 진희를 보육원에 맡긴 채 친구들과 사이 좋게 지내라는 말만 남기고 떠난다. 아빠가 자신을 버렸다는 사실을 믿을 수 없는 진희는 말도 안하고 밥도 먹지 않고 보육원을 벗어나려 저항도 해보지만 아무도 자신의 마음을 알아주는 사람도 없고, 갈 곳도 없음을 알게 된다. 그렇게 진희는 조금씩 아빠와의 이별을 준비하는데…",드라마,"France, South Korea","Gloria Films, NOWFILM",https://image.tmdb.org/t/p/w500/npWR9q0vDMnu8y2NN266DaKMisc.jpg,92,7.283,69,1.4701,우니 르콩트,"김새론, Park Do-yeon, 고아성, 설경구"
205784,내 눈에 콩깍지,내 눈에 콩깍지,2009-11-04,"잘생긴 외모와 능력을 갖춘 세계적인 건축가 ‘강태풍’. 어느 날 교통사고를 당하고, 후유증으로 ‘일시적 시각장애’를 진단 받는다. 즉, 추녀와 미녀를 구분하지 못하는 것. 그때 그의 눈앞에 아름다운 여인 ‘왕소중’이 나타나고, 태풍은 그녀에게 첫 눈에 반한다. 하지만 실제 그녀는 외모적으로 결점 많은 동물 잡지사 기자.  태풍의 증세를 알 리 없는 소중은 난생 처음으로 겪어보는 완벽남의 대쉬에 당황하면서도, 운명 같은 그의 매력에 푹 빠져든다. 그렇게 사랑을 키워가던 어.느.날! 소중이 출장을 떠난 사이 태풍의 후유증은 자연스레 완쾌된다! 이 사실을 모른 채 설레는 마음으로 태풍을 기다리는 소중. 그러나 태풍은 바로 눈 앞에 그녀를 두고도 전혀 알아보지 못하는데..!!","코미디, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/uwLWdVBUWKMTb7AEPqtXZHnkuR9.jpg,107,4.2,5,1.1486,Lee Jang-Soo,"강지환, 이지아, 황정음, 전수경"
155781,집행자,집행자,2009-11-05,"고시원 생활 3년, 백수 재경(윤계상)은 드디어 교도관으로 취직하게 된다. 하지만 첫날부터 짓궂은 재소자들 때문에 곤욕을 치르게 되는 재경. 어리버리한 그에게 10년 차 교사 종호(조재현)는 ""짐승은 강한 놈에게 덤비지 않는 법""이라며 재소자를 다루는 법을 하나씩 가르쳐간다. 재소자들에 군림하는 종호나 사형수와 정겹게 장기를 두는 김교위(박인환)의 모습 모두 재경의 눈에는 낯설기만 하다. 어느 날, 서울교도소는 일대 파란이 인다. 지난 12년간 중지됐던 사형집행이 연쇄살인범 장용두 사건을 계기로 되살아 난 것. 법무부의 사형집행명령서가 전달되고 교도관들은 패닉상태로 빠져든다. 사형은 법의 집행일 뿐이라 주장하는 종호는 자발적으로 나서지만 모든 교도관들이 갖은 핑계를 대며 집행조에 뽑히지 않으려는 사이... 사형수 장용두는 자살을 기도하고, 유일하게 사형집행 경험을 가진 김교위는 어디론가 사라져버리고 만다. 2009년 어느 날, 가로 2미터, 세로 4미터의 직사각형방. 그 곳으로 사형집행을 위해 되살려진 장용두와 죽음을 받아들이는 칠순의 사형수 성환. 그리고 교도관 재경, 종호, 김교위가 한자리에 모였다. 마침내 사형집행의 순간, 사형수들의 얼굴 위로 하얀 천이 씌어지자 묶인 두 발은 떨리기 시작했다. 그리고 교도관들의 마음도 죽어가기 시작한다...",드라마,South Korea,Sponge,https://image.tmdb.org/t/p/w500/8oCvSgk1Y2APlzzHJqnJIxydwMM.jpg,98,6.1,11,0.4916,Jin Ho Choi,"조재현, 윤계상, 박인환, 차수연"
82412,귀향,귀향,2009-11-05,"호주로 입양된 루카스는 자신을 버린 엄마를 찾기 위해 한국으로 들어와 자신의 흔적을 찾지만 부모 찾기가 좌절되고 여자 친구와도 헤어지면서 홀로 여행을 떠나고 우연히 만나 모텔 모녀와 기묘하게 얽히게 되면서 일어나는 이야기.  한국 이름 '주성찬', 호주 이름 '루카스 페도라'. 두 개의 이름을 가진 그는 자신을 버린 땅 한국을 찾아온다. 그러나 그가 얻은 정보는 대구에서 발견된 미아라는 사실뿐. 먼 바다를 건너 온 낯선 땅의 시간도 혼란스러운데 먼지처럼 흩어진 기억들을 쫓아 30년 전의 시간 속으로 떠나야 하는 성찬. 생모를 찾아 홀로 떠난 여행길에서 그는 한 모텔을 방문한다. 분명히 익숙한데 눈뜨고 나면 사라지는 이상한 꿈처럼 성찬 앞에, 모녀로 보이는 두 여자가 등장하고 성찬은 알 수 없는 친밀감과 연민을 느낀다. 방문자를 죽이며 살아온 그녀들의 과거를 모르는 성찬. 운명의 밤은 그를 점점 과거의 상처 속으로 몰아넣는다.","드라마, 판타지",South Korea,,https://image.tmdb.org/t/p/w500/8u5oluuHe2imuBJ4mItmJnESgUl.jpg,122,5.7,3,0.9233,Ahn Seon-kyoung,"박지아, 박지연, 이화시, Yoon Sang-hoon"
48593,킬 미,킬 미,2009-11-05,"한방에 보내야할 여자에게 한방에 꽂혀버렸다! 프로패셔널하고 과묵한 킬러 현준. 의뢰를 받은 건 남잔데, 누워있는 목표물은 웬 여자?! 어리둥절한 그에게 여자가 소리친다. ""뭐 문제 있어요? 당신 직업이 그거면, 쏘고 가면 되는 거 아냐?” 7년 사귄 남자한테 차이고 자살을 결심했다는 진영. 약 먹고 조용히 혼자 죽기에는 너무 억울했다는 그녀에게 본분을 잊고 성질 내는 킬러. ""야, 죽으려면 혼자 죽지, 내가 무슨 자살 도우미냐?” 이렇게 현준과 진영의 만남은 시작되었다. 과묵한 현준이 말 많은 킬러가 되고, 오만가지 죽을 방법만 찾던 진영이 내일을 생각하게 된 이들의 쪽팔린 만남! 남는 건 허무함, 듣는 건 욕밖에 없는 이들이 만남을 지속하게 된 진짜 사연은 무엇일까?","액션, 드라마, 로맨스",South Korea,Sidus,https://image.tmdb.org/t/p/w500/fxCN13MsKICTYzNrj7WtNll6PDO.jpg,107,6.4,19,1.0745,양종현,"신현준, 강혜정, 김혜옥, 박철민"
40099,펜트하우스 코끼리,펜트하우스 코끼리,2009-11-05,"얼마 전 5년 간 사귀었던 여자 친구에게 버림 받은 프리랜서 사진작가 현우. 배신감과 상실감 때문에 그녀에 대한 집착은 그를 엉망으로 만들어 놓는다. 그래도 그는 여전히 잘 빠진 자동차를 타고 골프를 치며 매일 화려하고 뜨거운 밤을 보낸다. 매번 새로운 파트너와 함께 하는 성형외과 전문의 민석. 뭐 하나 빠지지 않는 완벽한 아내가 있지만 병원 진료실, 안마 시술소, 스포츠카 등 청담동 곳곳을 돌면서 자극적인 관계로 하루 하루를 아슬아슬하게 살아간다. 성공한 외국계 금융 전문가가 되어 친구들 곁에 12년 만에 나타난 진혁. 오랜만에 뭉친 세 친구의 자극적인 사생활이 계속되는 가운데, 진혁은 자신의 오랜 첫사랑이 민석의 아내 수연과 은밀한 관계에 빠지게 되고, 세 남자의 관계는 미묘하게 변해간다. 나쁜 남자들의 이기적인 사랑은 완벽하리만큼 화려한 그들의 운명을 뒤흔들기 시작한다.","로맨스, 드라마",South Korea,M-Line Distribution,https://image.tmdb.org/t/p/w500/t3BNfDoCpvWPjzbZ9G7OMYmhNcg.jpg,145,4.8,18,2.3481,S.K. Jhung,"장혁, 조동혁, 이상우, 이민정"
484231,냄새는 난다,냄새는 난다,2009-11-06,,"드라마, 코미디",South Korea,,,12,0,0,0.5772,이병헌,
167760,청담보살,청담보살,2009-11-11,"청담동에서 용하기로 소문난 미녀 보살, 태랑. 쭉빵 외모에 억대 연봉, 무엇 하나 부러울 것 없는 그녀지만 스물 여덟 전에 운명의 남자를 만나야만 액운을 피할 수 있는 사주를 타고 났다. 어느 날 기적 같은(?) 사고로 눈길도 주기 싫은 찌질남 승원과 오매불망 첫사랑 호준을 동시에 만나게 되고, 태랑은 빌어먹을 운명과 사랑 앞에서 선택의 기로에 놓인다.  신이시여! 지금 장난하십니까? 운명을 피할 수만 있다면 맨발로 작두라도 타겠어요!",코미디,South Korea,"Next Entertainment World, The Pictures with a View",https://image.tmdb.org/t/p/w500/5FnyKxYPloa0wzmLCXpyu3sdubz.jpg,119,6.9,10,0.7166,Kim Jin-young,"박예진, 임창정, 서영희, 박효주"
64979,천국의 우편배달부,천국의 우편배달부,2009-11-11,"부모, 남편, 연인, 친구, 자식 등 먼저 세상을 떠난 이들을 잊지 못해 남아있는 사람들이 천국에 있는 이들에게 보내는 편지를 배달해주는 천국의 우편배달부 `재준`. 어느 날 죽은 연인에 대한 마음의 상처로 그리움이 아닌 원망의 편지를 부치러 온 여자 `하나`에게 자신의 정체를 들키고 만다. 정체가 탄로난 그는 그녀에게 천국에서 온 답장 배달 아르바이트를 제안하지만, 이 모든 일들을 믿기 어려운 `하나`는 미친 사람이라고 생각하고 단번에 거절한다. 하지만 고수익 아르바이트를 찾고 있었던 그녀는 시간당 높은 금액을 준다는 재준의 말에 고민 끝에 제안을 받아들인다.  14일간의 시간, 천국에서 온 편지가 배달된다! 그날 이후 천국으로 떠난 이들을 그리워하는 사람들에게 색다른 답장을 배달하기 시작하는 재준과 하나. 매번 새로운 방법으로 답장을 전하며 사람들을 기쁘게 만드는 두 사람은 완벽한 파트너쉽을 보여준다. 답장을 받은 사람들이 기뻐하는 모습을 보며 보람과 희열을 느끼기 시작한 하나는 자신도 모르게 재준에게 마음을 빼앗긴다. 어느덧 재준에 대한 마음으로 사랑의 상처를 잊어가는 하나. 하지만 좋아하는 마음이 커질수록 그의 모습은 점점 뚜렷이 보이지 않게 되는데…  과연 재준의 정체는 무엇일까?  두 사람의 사랑은 이뤄질 수 있을까...?","드라마, 판타지, 로맨스",South Korea,CJ Entertainment,https://image.tmdb.org/t/p/w500/phi9sOo37VMt6Aaf0hwpmEScWnH.jpg,107,6.6,24,1.081,Lee Hyung-min,"김재중, 한효주, 신구, 김창완"
416536,낙타는 말했다,낙타는 말했다,2009-11-12,"감옥에서 출소 후 고향으로 돌아온 영광. 어머니는 돌아가셨고 형제들은 그의 방문을 반기지 않는 눈치다. 어머니가 남긴 제 몫의 유산으로 재개발 예정 지역에 땅을 사고 과부도 만난 영광은 새로운 삶을 꿈꾸지만, 툭하면 제멋대로 깽판치기 일쑤인 성격 탓에 하는 일마다 번번이 꼬이고 만다. 그러던 중 아내가 바람을 피운다는 소문이 들리고, 철석같이 믿고 있던 재개발 사업마저 취소될 위기에 놓이는데…",,South Korea,,https://image.tmdb.org/t/p/w500/awDSLj3VtPJBjXs6tIn921WKmU5.jpg,75,0,0,0.0528,Cho Kyu-jang,"Kim Nak-hyung, Kim Hyun-joo, 박채익, Choi Young-hwan"
120551,어떤 방문,어떤 방문,2009-11-12,"한국, 일본, 필리핀의 세 감독이 교수와 제자의 얽힌 애정에 대한 이야기  아버지의 심부름으로 찾게된 곳에서 만난 여인과의 이야기 , 마을에 온 옛친구를 납치할 계획을 세우며 벌어지는 이야기 의 디지털 옴니버스 영화.  '첩첩산중'. 우연히 전주에 있는 친구 진영을 만나러 간 미숙(정유미 분)이 자신의 옛 애인이었던 상옥(문성근 분)과 진영이 애인 사이임을 알게 되면서 벌어지는 일상적인 이야기.  '코마'. 할아버지의 유언을 전하기 위해 코마라는 마을을 방문한 한 남자가 그 곳에서 한 여자를 만나 겪게 되는 따뜻하고 감성적인 사랑이야기.  '나비들에겐 기억이 없다'. 캐나다의 금광 회사가 철수하자 경제적인 어려움을 맞닥트린 필리핀 사람들과 어느 날 그 섬을 방문한 캐나다 여성의 이야기.",드라마,South Korea,Jeonju International Film Festival,https://image.tmdb.org/t/p/w500/8LzwSLhOSrpjJqUEAy1pxNkNUBs.jpg,110,5.2,10,0.4886,라브 디아즈,"Dante Perez, Kristine Kintana, Joel Ferrer, Willy Fernandez"
50792,19,나의 19세,2009-11-12,"한 소녀의 죽음을 둘러싸고 용의자로 몰린 세 명의 열 아홉 청춘들의 이야기.  그녀가 한강에서 익사체로 발견되는 살인 사건이 발생하고, 그녀를 둘러싼 동갑내기 3명이 용의자로 지목된다. 집에서는 구박덩어리지만 PC방에서 아르바이트를 하며 꿈을 키워나가는 쾌활한 성격의 19살 대학생 `정훈`. 영애가 죽던 마지막 날 함께 있었다는 이유로 용의자로 지목되고, 남부럽지 않은 집안에서 귀하게 자라났지만 자신에게 거는 기대와 믿음이 부담스럽기만 한 소심한 재수생 `민서`는 PC방에서 몰래 `영애`의 모습을 촬영한 것이 알려지며 경찰의 심문을 받는다. 마지막으로 아픈 엄마를 보살피기 위해 미용실에서 보조로 일하는 영애의 고등학교 동창 `은형`까지 살인사건의 유력한 용의자로 지목된다.  영문을 알 수 없는 한 소녀의 죽음과 자신들이 용의자로 몰린 상황에 당황한 그들은 경찰의 심문 조사 중 기회를 틈타 도주에 성공한다. 얼떨결에 함께 도망자의 신세가 된 그들은 경찰의 추적을 피하며, 억울한 누명을 벗기 위해 영애의 죽음을 둘러싼 진실을 찾으려고 애쓴다. 19살이라는 나이만 알 뿐, 이름도 모르는 이들과 함께 생애 첫 낯선 여행을 시작한 세 사람. 처음엔 서로를 의심하지만 시간이 갈수록 각자 다른 고민과 꿈을 갖고 있는 서로에게 마음을 열기 시작하는데…",드라마,South Korea,Samhwa Networks,https://image.tmdb.org/t/p/w500/p9jVfhZ24AiPFXVLaBC27cOG5lV.jpg,103,7.2,10,0.9893,Jang Yong-woo,"최승현, 허이재, 승리, 장소연"
666749,구해줘,구해줘,2009-11-13,,"공포, 미스터리, 스릴러, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/abdLwa6Dnsh1Qr9wtgWYY05lWsZ.jpg,10,8,1,0.4627,Hong Seung-kyun,"김재욱, 김소이, Kang Soo Young"
644768,훈련의 하루,훈련의 하루,2009-11-15,,전쟁,North Korea,National Film Studio of North Korea,https://image.tmdb.org/t/p/w500/6FTUvJED90HlhCb9mtod0A7beAv.jpg,62,0,0,0.0286,Yi Song-pil,"Yi Won-chol, Yi Won-bok, Pae Won-gil, Yi Chol-su"
240763,강혜정의 트라이앵글,트라이앵글,2009-11-19,"미모의 재벌가 미망인 `지영`은 스키장에서 우연히 만난 미술 전시 기획 CEO `상우`에게 호감을 갖는다. 젠틀 한데다 재력을 갖추고 있는 상우를 보며 자신의 재산만 노리는 여타 남자들과 다를 거란 믿음에 마음을 열기 시작하는 지영.  하지만 사실 상우는 지갑에 남은 건 4천원뿐인 빈털터리 사기꾼. 그녀가 소장한 20억을 호가하는 미술품 `갈라테아의 눈물`을 노리고 의도적으로 접근한 것. 그런 그에게 첫작전 개시부터 결정적인 순간마다 이상하리만큼 때맞춰 나타나는 지영의 친구 `성혜`는 눈엣가시이다. 지영의 동창이라며 갑자기 나타나 정신을 쏙 빼놓지만, 정작 지영은 그녀를 기억하지 못한다는 사실에 의심하며 뒤를 밟는 상우. 하지만 오히려 그의 미행을 눈치 챈 성혜에게 자신의 정체를 들켜버리고 만다. 성혜가 맴돌며 예의주시하던 타깃은 다름아닌 바로 사기꾼 상우였던 것! 당황하는 그에게 성혜는 상우의 정체에 대한 비밀을 지켜주는 대신, `갈라테아의 눈물`을 손에 넣으려는 작전에 자신을 끼워달라는 뜻밖의 제안을 해오는데…!  과연 성혜의 정체는 무엇일까? 그들의 작전은 성공할 수 있을까...?  20억원 미술품을 둘러싼 세 남녀의 속고 속이는 삼각 스캔들이 펼쳐진다!","코미디, 로맨스, 범죄","Japan, South Korea",,https://image.tmdb.org/t/p/w500/98rqzFLgfYiynQXsRrehwmmEvcu.jpg,92,5,1,0.5224,Ji Young-soo,"강혜정, 안재욱, 이수경, 이성민"
51393,백야행: 하얀 어둠 속을 걷다,백야행: 하얀 어둠 속을 걷다,2009-11-19,"출소한 지 얼마 안된 한 남자가 잔인하게 살해당한다. 이 사건이 14년 전 발생한 한 살인사건과 연관되어 있음을 안 수사팀은 담당형사였던 동수(한석규 분)를 찾아가고, 그는 본능적으로 당시 피해자의 아들이었던 요한(고수 분)이 연루되어 있음을 직감한다. 한편, 재벌총수 승조의 비서실장 시영(이민정 분)은 승조를 위해 그의 약혼녀 미호(손예진 분)의 뒤를 쫓는다. 모든 면에서 완벽한 미호. 하지만 비현실적일 만큼 완벽했던 미호에게 석연치 않은 과거의 흔적이 발견되면서, 그녀 곁에 그림자처럼 맴돌고 있는 존재를 발견하게 된다.  서로 다른 대상을 쫓다 한 자리에서 만나게 된 시영과 동수. 그들은 요한과 미호의 과거에 관한 충격적인 사실을 알게 된다. 14년 전 발생했던 사건의 살인용의자가 미호의 엄마, 피살자가 요한의 아빠였으며, 새로운 삶을 살고 있는 미호와 달리 요한은 여전히 어둠 속에 갇혀 살고 있다는 것이다. 마치 빛과 그림자처럼…… 14년 전, 그리고 현재까지 계속되는 미스터리한 살인사건들. 과연, 진실은 무엇일까?","미스터리, 로맨스, 스릴러",South Korea,"Cinema Service, Barunson, CJ Entertainment",https://image.tmdb.org/t/p/w500/7yWOK6oXiuGBBSCyh4gkgpnNOYc.jpg,135,6.3,39,2.2848,Park Shin-woo,"손예진, 한석규, 고수, 이민정"
417363,샘터분식,샘터분식,2009-11-26,"행과 패션의 8차선 고속도로 홍대 앞. 그 속도에 묻혀 무심코 지나쳤던 골목골목. 리얼 '홍대 피플' 앞에 카메라는 멈춰 선다. '불안해 불안해'를 외치는 20대 힙합 뮤지션, '돈 안 되는 고민'만 하는 지역 활동가, '백반 값보다 비싼 커피 값'에 경악하는 분식집 사장님. 산다는 건 언제나 텅 빈 고속도로에서처럼 앞만 보고 질주할 수는 없는 일. 꿈과 좌절, 용기와 희망이 얽혀있는 교차로에서 세 주인공의 삶 역시 '가다 서다'를 반복한다. 서로 다른 듯 닮아있는 이들이 들려주는 일상은 달콤쌉쌀 솔직담백한 맛을 닮았다.",다큐멘터리,South Korea,,,82,0,0,0.0306,Tae Jun-seek,
415519,약수터 부르스,Spring Blues,2009-11-26,"블랙 키치 무비 | 도대체 그곳, 약수터에 무슨 일이 있길래...  3년째 청년백수인 극소심 남, 우철은 주변과 가족의 눈치를 피해 우연히 찾게된 동네 약수터에서 버려진 목검을 줍게되고 대학때 동아리 활동으로 겨우배운 검술동작을 장난 삼아하게된다. 때 마침 약수터를 사랑하는 사람들의 모임인 약사모들은 약수터에서 발생한 일련의 사건들로 불안해하던 차에 우철이 장난삼아 하던 검술동작을 목격한 한회원의 과장된 목격담으로 인해 우철을 대단한 고수로 착각하고 우철을 약수터를 지켜낼 적임자로 여겨 그를 찾는다. 이를 알리없는 우철은 걷잡을 수 없는 사건들에 휘말리며 일파만파로 번져가는 소문들 속에 에어로빅강사 화순을 만나게 되고 자신의 목적 달성을 위한 화순의 유혹에 의해 의도치않은 약수터의 구세주로 약사모 앞에 나서게된다.",,,,https://image.tmdb.org/t/p/w500/6kJptZN3JEUiSQ3M5pzIaBkpTmL.jpg,119,6.5,2,0.1465,,Bae Geon-sik
257296,홍길동의 후예,홍길동의 후예,2009-11-26,"고등학교 음악교사인 완소남 홍무혁, 온화한 그의 아버지 대학교수 홍만석, 완벽한 주부로 보이는 그의 어머니 명애, 그리고 무혁의 동생이자 고등학생 찬혁까지. 우아하고 평화로운 나날을 보내는 듯.. 해 보이는 이들의 정체는, 낮엔 지극히 평범한 일상을 보내지만 밤이 되면 역사에 길이 빛날 의적 활동에 여념이 없는 홍길동 가문의 후예들! 오늘 밤도 가훈에 따라 정체를 숨긴 채 정의를 위해 불철주야 작업 중이다.","액션, 모험, 범죄",South Korea,"SK Telecom, Sio Film, Another Pictures",https://image.tmdb.org/t/p/w500/kJTVDzTOOURt9Eik9y7S2K3Z1rM.jpg,117,4.9,7,1.0723,정용기,"이범수, 김수로, 성동일, 이시영"
249277,바람,바람,2009-11-26,"엄한 가정에서 자랐지만 형과 누나와는 다르게 간지나는 학창시절을 보내고 싶었던 짱구는 집안에서 유일하게 명문고에 진학하지 못해 골치덩이가 된다. 광춘상고는 교사들의 폭력과 학생들간 세력 다툼으로 부산일대에서 알아주는 악명 높은 학교. 광춘의 조회시간은 학교의 명성을 증명이라도 하듯 쓸만한 후배 물색으로 시작된다. 짱구는 입학 첫 날 ‘불법써클’몬스터의 카리스마에 압도 당하고…  학교 안에서 벌어지는 약육강식의 세계를 알아갈 무렵, 학교폭력 가담을 이유로 짱구 일행은 유치장 신세를 지게 된다. 짱구는 가까스로 정학만은 면하지만 다시 돌아온 학교에서 교내 불법 서클 ‘몬스터’의 유혹이 기다리고 있었는데… 그렇게 몬스터의 후광을 업고 예쁜 여자 친구도 얻게 된 짱구, 쪽 팔리지 않고 싶었던 열여덟 짱구는 “바람”대로 폼 나는 학창시절을 보낼 수 있을까?",드라마,South Korea,Sidus,https://image.tmdb.org/t/p/w500/1tQllFOiI0i5K6IYDLLGXLWyPZu.jpg,107,6.3,9,1.2029,이성한,"정우, 황정음, 양재영, 손호준"
222282,비상,비상,2009-12-03,"엑스트라, 아르바이트, 패싸움으로 버는 돈으로 근근이 살아가는 시범의 삶은 고단하기만 하다. 그가 세상에서 가장 사랑하는 사람 수경이 사고로 심하게 다치자 시범은 병원비를 대기 위해 범죄조직에게서 돈을 훔치다 걸리고 강제로 호스트로 일하게 된다. 호스트로서 인기가 높아진 시범은 그의 보스이자 멘토인 호수를 따라 서울로 상경한다. 하지만 화려한 호스트 계의 세계에서 그의 오랜 친구이자 적인 영호와 다시 한번 라이벌이 되는데…","로맨스, 액션",South Korea,,https://image.tmdb.org/t/p/w500/jQ2XidkHV5dUn3HsJ4xIsILT41Y.jpg,100,6,2,1.2519,Park Jeong-Hun,"김범, 배수빈, 송하윤, 이채영"
155603,결혼식 후에,결혼식 후에,2009-12-03,"친구의 결혼식장에서 재회한 7명의 동창생들! 한적한 교외의 성당에 고급 승용차들이 들어온다. 대학 음악 동아리 동창 `지홍`과 `유리`의 결혼식을 위해 바쁜 일상에서 벗어나 10여 년 만에 다시 모인 그들. 일과 결혼에 모두 성공해 남부러울 것 없어 보이는 변호사 `성호`와 차가운 성격에 독신을 고집하는 대학 교수 `형우`, 방송국 PD이자 분위기 메이커 `경호`, 열두 살 연하의 남친을 대동한 잘 나가는 사업가 `성주`, 그리고 행복하고 안정된 가정을 꾸린 `민희`. 바쁘다는 핑계로 오랫동안 서로를 잊고 지냈던 30대 중반의 이들은 즐거웠던 대학 시절을 추억하며 결혼식에 오지 않은 또 한 명의 친구, `정희`의 소식을 궁금해한다.  결혼식장을 뒤흔든 귀여운 불청객의 폭/탄/선/언! 4명 중, 아빠가 있다?! 결혼식이 끝나고 지홍과 유리가 운영하는 펜션에 모여 앉은 밤, 정희의 딸 `미래`가 찾아온다. 결혼도 안 한 정희에게 딸이 있었다니! 정희가 지난 달 교통사고로 세상을 떠났다는 소식에 슬퍼할 겨를도 없이 미래는 “오늘 이 자리에 있을 아빠를 만나러 왔다”고 폭탄 선언을 한다. 대학 시절 정희와 사귀었던 성호를 비롯, 그녀와 저마다 다른 추억을 지닌 친구들 사이에 긴장감이 감돌고, 회상과 의심이 계속되는 동안 행복하게만 보이던 그들의 겉모습에 가려진 고민과 갈등이 속속 드러나는데….  과연 정희가 사랑했던 미래의 아빠는 누구일까...?","드라마, 미스터리",South Korea,,https://image.tmdb.org/t/p/w500/4nXDIKdVxBkQoPWh7GNE1d2sC6P.jpg,110,5.5,2,0.4945,Kim Yun-cheol,"신성우, 예지원, 배수빈, 고아성"
