영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
933025,도피자들,도피자들,2018-10-26,,,South Korea,KBS Media,https://image.tmdb.org/t/p/w500/oXDzRGPrefwGOeFARdqY6wKdBBh.jpg,61,4,1,1.2409,Yoo Young-eun,"이학주, 김새벽, 최유화, 김원해"
1081564,젊은 건축가의 슬픔,젊은 건축가의 슬픔,2018-10-27,,드라마,South Korea,,,29,0,0,0.0071,Lee Jung-hee,
1006026,우리가족같이,우리가족같이,2018-10-29,,"드라마, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/16Vz6OuUcwA1sxOa4e5c12QJDWp.jpg,93,8,1,2.4807,,"Do Mo-Se, 진주, 전지학"
1063583,밀애 : 친구의 아내,밀애 : 친구의 아내,2018-10-31,,"드라마, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/tvs7zqPogbJJ1r4RrUJdu1OEG4k.jpg,82,0,0,0.5792,Yoo Hae-jong,"Yoo Hae-na, 진주, 민도윤"
548352,완벽한 타인,완벽한 타인,2018-10-31,"우리 게임 한 번 해볼까? 다들 핸드폰 올려봐.  저녁 먹는 동안 오는 모든 걸 공유하는 거야.  전화, 문자, 카톡, 이메일 할 것 없이 싹!  오랜만의 커플 모임에서 한 명이 게임을 제안한다. 바로 각자의 핸드폰을 테이블 위에 올려두고 통화 내용부터 문자와 이메일까지 모두 공유하자고 한 것. 흔쾌히 게임을 시작하게 된 이들의 비밀이 핸드폰을 통해 들통나면서 처음 게임을 제안했던 것과는 전혀 다른 상상치 못한 결말로 흘러가는데...","드라마, 코미디",South Korea,"Lotte Entertainment, SLL, Film Monster, DramaHouse, CJ Entertainment",https://image.tmdb.org/t/p/w500/9lhxidWwP7iIyw1Zax9gUtdFZXT.jpg,115,7.2,50,2.3014,JQ Lee,"유해진, 조진웅, 이서진, 염정아"
546657,폴란드로 간 아이들,폴란드로 간 아이들,2018-10-31,"1951년, 한국전쟁 고아 1,500명이 비밀리에 폴란드로 보내졌다. 낯선 동양 아이들의 상처를 함께 먹고, 자고, 가르치고, 울고, 웃으며 사랑으로 보듬은 폴란드 선생님들. 아이들은 진심 어린 보살핌에 차츰 마음을 열고, 선생님들을 '마마', '파파'라 부르며 새로운 가족으로 받아들인다. 하지만 1959년, 갑작스럽게 아이들은 북한으로 송환되고 이 사실은 역사에 묻히게 된다. 2018년, 남북의 두 여자가 아이들과 선생님의 행적을 찾아 폴란드로 떠난다. 함께 하는 여정에서 서로가 남과 북에서 얼마나 다른 삶을 살아왔는지를 확인하게 되는 두 사람. 가슴 속 마지막 이야기를 터놓지 못하던 그들은 아직도 아이들을 가슴으로 기억하고 있는 백발의 폴란드 선생님들 앞에서 동시에 눈물을 흘리는데…",다큐멘터리,South Korea,"Contents Panda, Connect Pictures",https://image.tmdb.org/t/p/w500/Aqbv4B64VyCvNlf38Y65bHNt2lU.jpg,79,10,2,0.3997,추상미,추상미
489572,"1991, 봄","1991, 봄",2018-10-31,"1987년 승리의 함성이 사그라진 1991년의 봄.  국가의 불의에 저항하던 11명의 청춘들이 스러진다.  국가는 27살 청년 강기훈을 배후로 지목한다.  유서대필과 자살방조라는 사법사상 유일무이한 혐의.  시시한 진실보다 재밌는 거짓이 만개했던 봄, 아무도 울지 못했다.  24년이 흐른 2015년의 봄, 51살 강기훈은 최종 무죄가 된다.  하지만 그에게 남은 건 암세포와 6줄의 기타뿐.  그는 말하기를 멈추고 기타를 잡는다.  못다 핀 꽃들을 위한 애도가 시작된다.",다큐멘터리,South Korea,Indieplug,https://image.tmdb.org/t/p/w500/2ljeefdWeAURdB9MvQblspcQgDW.jpg,89,0,0,0.0368,Gwon Gyung-won,Cahng Ki-hoon
1292959,서울의 겨울,서울의 겨울,2018-11-01,,,,,https://image.tmdb.org/t/p/w500/sBQ55ZOyq5lh8vrH4NFb8DJBxeL.jpg,25,0,0,0.047,Sohn Koo-yong,
1057830,상놈,상놈,2018-11-01,"19세기말, 조선. 한 남자가 의금부에서 취조를 받는다. 서출 주제에 양반인 형을 살해하고 형의 신분을 사칭한 죄다. 혐의를 완강히 부인하는 남자와 혐의를 입증하려는 베테랑 수사관의 치열한 대결! 과연 남자의 혐의는 밝혀질 수 있을까?",,,,https://image.tmdb.org/t/p/w500/cUnoF6vaqxeQ99Gpv89ARjUDtcz.jpg,19,0,0,0.0805,Park Sang-hyuk,"Song Dong-hwan, 김재록"
747865,꽃이 저문 자리,꽃이 저문 자리,2018-11-01,,애니메이션,South Korea,,https://image.tmdb.org/t/p/w500/iUjcW77pwidPyOurp9Y7YhGaBE7.jpg,8,0,0,0.0143,Yun Woo-jung,
480474,밤치기,밤치기,2018-11-01,영화감독 가영은 술자리에서 한 번 만난 진혁과 새 영화의 자료 조사차 두 번째 만남을 갖는다.  남녀간의 성행위에 관한 솔직한 이야기가 필요하다는 명목하에 “하루에 자위 두 번 한 적 있어요?”같은 민망한 질문들이 가영의 입에서 진혁의 당황한 동공으로 전달된다.  ‘자고 싶은 남자’ 진혁이 가영의 콜에 묵묵부답인 가운데 진혁의 선배인 영찬이 나타난다.  속을 알 수 없는 진혁과는 달리 가영에게 적극적인 영찬.  과연 가영과 진혁 그리고 영찬 세 사람의 그 밤은 어떻게 되었을까?,"코미디, 로맨스",South Korea,"MOVement, Lezhin Entertainment",https://image.tmdb.org/t/p/w500/vpQWM4fR0vtwIhDLDDEUcORpWEv.jpg,84,5.8,4,0.3462,정가영,"정가영, 박종환, Hyung Seul-woo"
671172,유월,유월,2018-11-02,"한시도 몸을 가만두지 않고 춤추는 소년 유월은 어느날 사립초등학교에 발발한 집단무용증(a.k.a. 댄스바이러스)의 원흉으로 지목당하며, 질서에 목매는 담임선생 혜림과 옆반 선생들에게 추격당하기 시작하는데… [제2회 서울무용영화제][제21회 정동진독립영화제]","음악, 판타지",South Korea,Korea National University of Arts,https://image.tmdb.org/t/p/w500/227S3lLpe2IZ074lcyaD2nZNEhU.jpg,25,6,1,0.1675,BEFF,"심현서, Choi Min"
648503,아역배우 박웅비,아역배우 박웅비,2018-11-02,,"코미디, 드라마",South Korea,,,21,0,0,0.1427,Kim Seul-Gi,Park woong-bi
498123,음란 시아버지와 며느리,음란 시아버지와 며느리,2018-11-02,유부녀 셋이 모여 담소를 나누던 중 준코는 자신의 약점을 잡아 성관계를 요구하는 시아버지의 이야기를 레이코와 아이코에게 하게 된다. 준코 시아버지의 짓궂은 요구에 동서 마사코까지 말려들게 되면서 이윽고 그들은 남편들이 없는 사이 시아버지와 관계를 맺게 된다. 이 이야기를 다 들은 레이코와 아이코 역시 시아버지와의 부적절한 관계를 가졌던 터라 누구보다 준코의 마음을 헤아리며 그들 역시 시아버지와 있었던 성관계를 터놓게 된다.,,,,,0,0,0,0.0861,,
1046917,MBTI,MBTI,2018-11-03,,,,,https://image.tmdb.org/t/p/w500/pqY4lH4568HFbhSJD9w8p3AZePD.jpg,22,0,0,0.0404,Jeong Ho-jin,
631716,온 에어,온 에어,2018-11-04,,"로맨스, 드라마",South Korea,,https://image.tmdb.org/t/p/w500/895tpbO4mZK8PozkyhEEGF9TDvA.jpg,19,7,1,0.0404,Kim Joo-hee,"Kim Young Bi, Lee Min Ha"
751435,검은비: 악의연대기,검은비:악의연대기,2018-11-05,대한민국 거대 마약 조직과 맞서 싸우다.  국내 최대 기업 ‘풍천그룹’이 암암리에 거대 불법 조직과 손을 잡고  마약을 유통한다는 첩보가 입수되고 이를 파헤치기 위해 광역수사대에  잠입수사가 이루어진다. 수사 중 유명 연예인까지 사건에 연루된 것으로  파악되고 그 배후로 ‘풍천그룹’ 회장이 지목된다.  그 와중에 연쇄 살인 사건마저 발생되며 숨겨진 진실과 마주하게 된다.,"액션, 범죄",South Korea,"에스와이미디어, 제이앤비필름",https://image.tmdb.org/t/p/w500/fuhiblGhX4Nf38fhVdbVCex6vVt.jpg,91,5,2,0.4266,장유근,"이설구, Park Jae-hoon, 박태산, 송보은"
866717,언니가 죽었다,언니가 죽었다,2018-11-07,,"판타지, 드라마",South Korea,,https://image.tmdb.org/t/p/w500/39rhE0UZWZ0X0Sg5ghxctwTy1KV.jpg,32,0,0,1.1472,Sim Min-hee,"전여빈, 유재명, 조현철, 황승언"
612047,차장님은 연애 중,차장님은 연애 중,2018-11-07,"차장 세영이 혼자 남아 야근을 하던 날, 애인 혜미를 회사로 불러 둘만의 데이트를 한다.  둘의 야릇한 분위기가 무르익어갈 때 예고 없이 회사 신입인 주아가 사무실에 돌아오고, 놀란 혜미는 책상 밑으로 숨는다.","로맨스, 코미디",South Korea,"STRONGBERRY, Matchbox",https://image.tmdb.org/t/p/w500/hC66Nk6bQmvYN5Uqft9F2f0YeyN.jpg,16,5.6,5,0.5681,Ahn Ji-hee,"김유라, Choi Woo Jeong, Choi Min-je, Kang Soo Yeon"
549590,동네사람들,동네사람들,2018-11-07,"여고생이 사라졌지만 너무나 평온한 시골의 한적한 마을, 기간제 교사로 새로 부임 온 외지 출신 체육교사 ‘기철(마동석)’은 동네 분위기가 심상치 않음을 감지한다. 실종된 여고생의 유일한 친구 '유진(김새론)'만이 친구가 납치된 거라 확신하여 사건을 쫓고, 의도치 않게 ‘유진’과 함께 사라진 소녀를 찾기 위해 나선 ‘기철’은 누군가에 의해 그녀의 흔적들이 사라지고 있다는 사실을 알게 되는데...","액션, 범죄, 스릴러, 미스터리",South Korea,"Little Big Pictures, Daydream, CJ Entertainment",https://image.tmdb.org/t/p/w500/fL5OHCA7jXhvq4MOJAdVpJJzBF4.jpg,99,7.479,73,5.5652,Im Jin-soon,"마동석, 김새론, 장광, 이상엽"
553350,여곡성,여곡성,2018-11-08,"원인 모를 기이한 죽음이 이어지는 한 저택.  우연히 이곳에 발을 들이게 된 옥분은 비밀을 간직한 신씨 부인을 만난다.  신씨 부인은 옥분에게 집안에 있는 동안 반드시 지켜야 할 규칙을 이야기하고,  옥분은 상상조차 할 수 없는 서늘한 진실을 마주하게 된다.  죽음이 소리 내어 울기 시작한다!  살고 싶다면, 귀를 막아라!","공포, 미스터리, 역사",South Korea,"Smile Ent., Monster Factory, Contents Panda",https://image.tmdb.org/t/p/w500/i78jKMRUVqzn8SiB9hci4H6QXvx.jpg,94,5.818,22,1.565,유영선,"서영희, 손나은, 이태리, 박민지"
546493,군산: 거위를 노래하다,군산: 거위를 노래하다,2018-11-08,"윤영은 선배의 아내인 송현을 좋아했다. 송현이 이혼했다는 사실을 알게 된 뒤 충동적으로 군산으로 함께 여행을 간다. 두 사람이 묵게 된 민박집 주인인 중년 남자는, 자폐로 방에서 나오지 않는 딸과 살고 있다. 네 남녀는 군산에서 엇갈리는 사랑을 하게 된다.",드라마,South Korea,"Lu Film, Michigan Venture Capital, Triple Pictures, White Picture",https://image.tmdb.org/t/p/w500/pJJqB7xjewVrkiFzx9jjP2S9p6c.jpg,122,8.4,17,1.7243,장률,"박해일, 문소리, 정진영, 박소담"
859864,노래방: 화끈한 여자들,노래방: 화끈한 여자들,2018-11-09,"이혼 후, 식당 일을 하며 힘들게 사는 미영. 어느 날, 손님으로 대학 동창 해숙이 찾아온다. 그녀는 미영에게 자신이 일하는 곳에 놀러 오라고 말을 한다. 해숙이 일하는 곳으로 찾아간 미영. 그곳은 다름 아닌 노래방이었다. 미영은 그날부터, 노래방일을 시작한다! 어느 날, 손님으로 온 영석을 만나게 되고 서로 좋은 감정으로 데이트도 하게 된다. 영석은 그녀의 매출을 올려주고자 거래처 이사를 데리고 오는데, 이사가 미영에게 끌려 그녀와 2차를 나가겠다고 하는데...",로맨스,South Korea,,https://image.tmdb.org/t/p/w500/eB2QlXsTljTeBLsSfv0yvHX9MBX.jpg,0,4,1,0.767,Jo Tae-ho,"Lee Chae-dam, Ah Ri, 민도윤"
829654,4인의 뱀파이어,4인의 뱀파이어,2018-11-09,사는데 질린 네 명의 뱀파이어는 죽기 위한 갖가지 방법을 써보지만 죽지 못한다. ‘뱀파이어와 자면 죽는다’는 마지막 가설을 두고 고민하다 종수가 선아와 자겠다는 선언을 한다.,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/jQ1f0oD48IuGIm4aqmftrPcUYMl.jpg,14,0,0,0.0306,Jang Young Seon,"Lee Da-hye, Kim Gun-won, Nam Seung-min, Lee Kwan-heon"
592303,부재의 기억,부재의 기억,2018-11-09,당시 현장의 영상과 통화 기록을 중심으로 2014년 4월 16일 그 날의 현장에 고스란히 집중하며 국가의 부재에 질문을 던지는 다큐멘터리이다. 국가의 구조 책임자들이 기울어진 세월호 앞에 있으면서도 구할 수 있었던 충분한 시간에 구하지 않음으로 인해 304명이 무고하게 희생당한 사실을 드러낸다.,다큐멘터리,South Korea,"Field of Vision, Bluebird Pictures",https://image.tmdb.org/t/p/w500/A91I9e4G241ikqn3pwahcIUhqDA.jpg,26,7.8,47,0.7267,이승준,"박근혜, Yoo An-sil, Kim Sung-mook, Jeon Gwang-geun"
1133033,느루,느루,2018-11-10,"그대, 힘들고 어려운가! 다시 일어나 꿈을 꾸라!! 반드시 꿈의 꽃을 피울 것이다!!!  소녀의 꿈. 초등학교 2학년, 소녀는 앵커를 꿈꾸었다.  발자국. 소녀는 고난과 좌절에도 포기하지 않고, 끊임없는 노력으로 7번의 낙방 후 1,926 : 1의 경쟁률을 뚫고 당당하게 꿈을 이루었다.  별. 소녀는 누군가의 꿈이 되었고, 누군가의 별이 되었고, 누군가의 꽃이 되었다. 소녀는 그녀가 되었다.  눈물. 자신의 신념을 사랑한 대한민국 최고의 앵커. 하지만 최고의 별에서 꿈의 눈물을 흘려야만 했던 그녀.  느루. 다시 길 위에서 선 그녀. 그녀는 다시 소녀가 되었다. 때로는 잔잔한 때로는 세찬 파도소리 같은 소녀의 이야기가 시작된다.",다큐멘터리,South Korea,Studio Nameless,https://image.tmdb.org/t/p/w500/6TljmckSR3Jdip9larhpRzxzIBa.jpg,62,0,0,0.0582,이용남,"배현진, Kim Da-in"
1449998,"Knock, Knock, Knock","Knock, Knock, Knock",2018-11-11,,드라마,,,https://image.tmdb.org/t/p/w500/lwI3Km9H5fZeTbCUJL5X1VlTpm2.jpg,15,0,0,0.0143,Arom Choi,Yoon-geum Seon-ah
552266,몽달,Folklore: Mongdal,2018-11-11,"파격적인 소재와 스타일로 잘 알려진 이상우 감독이 참여한 HBO Asia 호러 시리즈의 극장 버전. 싱가포르의 에릭 쿠, 인도네시아의 조코 안와르 등 아시아 6개국 감독들이 각국의 ‘토속’적인 공포를 소재로 뭉쳤으며 이상우 감독은 한국의 전통귀신인 ‘몽달귀신’을 현재의 시간으로 소환한다.","TV 영화, 공포",South Korea,"Zhao Wei Films, HBO Asia",https://image.tmdb.org/t/p/w500/kkuCI4vxwffRZtihf59bkdDlrwP.jpg,49,8,1,0.2981,Lee Sang-woo,"채연, Jeong Yun Seok, Choi Jeong Eun, Jung Gyu Min"
859185,유부녀들의 맛,유부녀들의 맛,2018-11-13,,,,,https://image.tmdb.org/t/p/w500/qMcLoeBK5Lu0jH3JlgWMvlXMxtv.jpg,0,10,1,0.8482,,진주
1074699,착한 엄마 2 무삭제,착한 엄마 2 무삭제,2018-11-14,"평범한 직장인 정식은 여자 친구 은혜의 어머니께 인사드리기 위해 집을 방문한다. 그러고 며칠 뒤, 갑자기 은혜와 갑자기 연락이 되지 않자 고민 끝에 은혜의 엄마 미진에게 찾아간다. 하지만 그녀도 딸의 행방을 모른다. 혼자 맘고생 하며 끙끙 앓는 정식은 정신 못 차릴 정도로 술을 마시다 그집에서 잠이 든다. 집에 돌아온 미진은 잠든 정식을 깨운다. 그런데 정식은 은혜에 대한 그리움 때문인지 미진을 은혜로 착각하고 사고(?)를 치고 마는데..",로맨스,South Korea,Four Seasons of Younghwasa,https://image.tmdb.org/t/p/w500/qPco6TfQ95URc7kwbMOMmnnV0sA.jpg,81,0,0,0.2586,Kwak Young-geun,"Hae Il, Jang-mi, Ha Jin, Go Dae-hyeon"
648472,푸르른 날에,푸르른 날에,2018-11-14,78년 여름 공장에서 일하고 있는 설란은 공장 맞은편 사진관 주인인 석윤에게 다른 여공들과 사진을 배우기 시작한다. 폐쇄적이던 석윤도 점차 여공들에게 마음을 열기 시작하지만 여공들의 노동 운동에 불안해지기 시작한다.,드라마,South Korea,,https://image.tmdb.org/t/p/w500/kiMRzc2KOkRql7BgDOQAcEY8xYm.jpg,34,0,0,0.7525,Han Eun-ji,"Joo Ga-young, kam-seungmin, 박수연, 양조아"
554136,출국,출국,2018-11-14,"베를린에 유학 중이던 평범한 경제학자 ‘영민’은 자신과 가족을 위한다는 명분으로 북으로 가는 선택을 한다. 이내 실수임을 깨닫고 코펜하겐 공항에서 위험천만한 탈출을 시도하던 그는 가족과 헤어지게 되고, 각국 정보국에 도움을 요청한다. 그러나 그들 역시, 그의 가족의 생사에는 관심을 두지 않은 채 서로 다른 목적으로 그를 이용하려고 감시하는데... 누구도 믿을 수 없다! 잃어버린 가족을 되찾기 위한 한 남자의 사투가 시작된다!",드라마,South Korea,D.seeD,https://image.tmdb.org/t/p/w500/pWY7I3hh3c6GCc0vuf0m4J03Onr.jpg,105,3.3,3,0.7995,Noh Gyoo-yeob,"이범수, 연우진, 박혁권, 박주미"
853322,김본좌의 야동남녀,김본좌의 야동남녀,2018-11-15,거장이 되기 위해 2명의 감독이 김본좌에게 강습을 받고 무분별한 성행각을 보여주는 성애 영화,로맨스,,,https://image.tmdb.org/t/p/w500/maN78HBtixv688dQ3WLAcBH6CyU.jpg,0,0,0,0.336,,이수
698367,아빠친구2,아빠친구2,2018-11-15,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/qmaQUHDafnn2XizLVA0YH20BBMg.jpg,80,6.5,2,0.3591,Gamza,"Chung Ah, Kang Jae-yi, 상우, Yoo Taek-seung"
553512,번 더 스테이지: 더 무비,번 더 스테이지: 더 무비,2018-11-15,"19개 도시, 40회의 공연, 55만석 날개를 펼친 소년들의 역사. 성공적인 월드 투어로 마무리된 ‘2017 방탄소년단 라이브 트릴로지 에피소드3 윙스 투어(2017 BTS LIVE TRILOGY EPOSODE III THE WINGS TOUR)’를 가장 가까이에서 담아낸 방탄소년단의 첫 번째 영화! 지금, 우리  함께 빛나는 청춘의 순간이 스크린에 펼쳐진다.","음악, 다큐멘터리",South Korea,"Big Hit Entertainment, The Walt Disney Company Korea, Camp Entertainment",https://image.tmdb.org/t/p/w500/pJKy1yvnKh8UjcuYeG3Rt35xHFA.jpg,83,8.362,421,1.4465,Park Jun-soo,"RM, 진, 슈가, 제이홉"
551655,해피 투게더,해피 투게더,2018-11-15,"사랑하는 아들 ‘하늘이’를 위해 천직이라 믿었던 음악의 꿈을 포기한 순둥이 싱글대디 ‘강석진’.  일명 ‘땜빵’ 무대에 서기 위해 찾아간 나이트클럽에서 화려한 반짝이 의상을 빼입은 ‘박영걸’을 만나다!  “관객 마음 사로잡아 본 적 있어요? 스파크 빡 때려본 적 있냐고”  밤무대 인기스타. 하지만 남들 몰래 바람잡이 관객 알바를 고용하는 생계형 색소포니스트 ‘박영걸’.  우연히 만난 꿈쟁이 ‘강석진’에게 훈수를 두지만, 얼마 후 상상도 못했던 곳에서 그와 그의 아들과 재회하며 인생 제대로 꼬이다!  “난 아빠가 색소폰 부는 모습이 제일 멋있단 말이야!”  ‘석진’의 영원한 제1호 팬이자 사랑스러운 아들 ‘하늘’. 가난 속에서도 늘 밝지만 색소폰 앞에서는 누구보다 진지한 음악신동. 시원하게 뽑아내는 선율로 우연히 재회한 ‘영걸’을 사로잡다!  이번 생은 엑스트라지만, 그래도 오늘 밤만은 우리 모두가 주인공!  인생 무대에 오르고 싶은 이들의 유쾌하고 찬란한 반격이 시작된다!","드라마, 코미디",South Korea,"Golden Story Pictures, Semicolon Studio",https://image.tmdb.org/t/p/w500/29wac4zJDoRR6nAaPwxkN6NLmJO.jpg,111,7,3,1.0625,Kim Jeong-hwan,"박성웅, 송새벽, Choi Ro-woon, 한상혁"
1229031,착한 여동생,착한 여동생,2018-11-16,,"로맨스, 드라마",,,https://image.tmdb.org/t/p/w500/kDXuIk0YN7KeQd1ulHenIcPxzAR.jpg,92,7,2,0.1675,,Kang So-eun
859157,은밀한 여작가의 사생활,은밀한 여작가의 사생활,2018-11-16,,드라마,,,https://image.tmdb.org/t/p/w500/lZC9cgoatfbJoQyrGYX8J0Lapkg.jpg,92,0,0,0.3823,,"Do Mo-Se, Park Hyun-jung, Kang Min-woo, 진주"
823515,다섯 번째 계절,다섯 번째 계절,2018-11-16,,"드라마, 로맨스",,,https://image.tmdb.org/t/p/w500/6FbA9eShauJeJy5Qn8tj6BZ7DTQ.jpg,30,0,0,0.0886,Kyeonghui Yang,"Gakyeong Lee, Seongyeon Ha, Sosuk Kim, Sangjun Oh"
930016,내일이 찾아오면,내일이 찾아오면,2018-11-17,은주는 경호와 4년째 동거를 하고 있다. 취준생 남친 때문에 힘에 부치는데 갑자기 워킹 홀리데이를 갔던 언니까지 들이닥치는 바람에 둘은 당분간 따로 떨어져 지내기로 한다.,드라마,South Korea,Film Dabin,https://image.tmdb.org/t/p/w500/xQFR61PZXTo8zekgwtTu0TuTs0p.jpg,30,7,1,0.9319,Kim Tae-jin,"김예은, 이학주, 이상희"
606984,유키코,Yukiko,2018-11-17,"유키코라는 한 여자의 이야기를 그녀의 딸의 딸이 추척해간다. 일제 강점기와 한국 전쟁 중에 일본 여성과 한국 남자의 미완의 사랑이 딸의 어머니를 낳는다. 영화는 여성 삼대를, 일본-한국-프랑스의 삼국을 넘나드는 근현대사를 종으로 횡으로 풀어낸다. 한국 근현대사의 디아스포라 삶을 지적이고 시적으로 담은 에세이 다큐멘터리.",다큐멘터리,France,,https://image.tmdb.org/t/p/w500/ajT8okNhnVCNR0khdbe9vT0Z9SU.jpg,70,0,0,0.0071,Young Son Noh,
1075167,착한 친구엄마 (무삭제),착한 친구엄마 (무삭제),2018-11-20,절친 동호에게 애인을 뺏기고 상심해 있던 성수는 우연히 만난 연상녀 여진에게 몸과 마음을 다한 위로를 받는다. 그녀의 성숙한 배려심에 반한 성수는 연상이건 유부녀건 다 상관없다며 여진과 연애를 시작한다. 그런데 이게 웬 일? 알고 보니 여진이 옛 절친 동호의 새 엄마였다! 뜨겁게 사랑했던 전 여친. 가장 친했던 친구. 그리고 세상에서 가장 사랑하게 되어버린 친구엄마. 네 사람의 은밀하고 발칙한 사각관계가 시작된다.,로맨스,South Korea,Sonamu Pictures,https://image.tmdb.org/t/p/w500/9shueqSfYYdTCuqCrOLyZ9xJiWG.jpg,93,6,1,0.3038,Lee Jin-myung,"Lee Yoo-na, 이수, Do Mo-Se, Lee Yoo-chan"
998173,두 번째 엄마2-무삭제판,두 번째 엄마2-무삭제판,2018-11-20,,,,,https://image.tmdb.org/t/p/w500/oXtj2ueWE68HUFFJKOwNwossjeQ.jpg,0,6,1,0.0982,,
928325,새로운 엄마친구,새로운 엄마친구,2018-11-20,우울증에 걸린 새엄마를 하루만 아들 노릇해달라는 친구의 부탁으로 준석은 친구의 집을 방문한다.  친구의 집에서 마중나와 있는 섹시한 미진의 모습을 보고 놀란다.  그리고 바로 찾아온 미진의 단짝 세정의 더욱 섹시한 모습을 보고 자신의 물건이 움찔거리는 걸 느끼는데...,,,,https://image.tmdb.org/t/p/w500/jFavluqiyS4MJR0edjAIwi2dy2V.jpg,86,6,1,0.4179,,Park Joo-bin
869849,새 엄마의 선물 떡,새 엄마의 선물 떡,2018-11-20,,,,,https://image.tmdb.org/t/p/w500/ebTxrgyADJGT2qElMD3pApGBcGx.jpg,81,7,1,0.1459,,진주
546487,뷰티풀 데이즈,뷰티풀 데이즈,2018-11-21,"중국의 조선족 대학생 젠첸은 병든 아버지의 부탁으로 오래 전 자신들을 버리고 떠난 엄마를 찾아 한국에 온다. 술집을 운영하며 한국인 남자와 살고 있는 엄마는 가뜩이나 원망을 가지고 자랐던 젠첸에게 더 큰 실망을 주고, 게다가 14년만에 나타난 아들을 예상외로 무심하게 대한다. 하지만, 짧은 만남 후 중국으로 돌아간 젠첸은 오랫동안 숨겨온 엄마의 놀라운 과거를 알게 되는데…",드라마,"France, South Korea","Peppermint & Company, Zorba Production, kth, Contents Panda, Smile Ent.",https://image.tmdb.org/t/p/w500/lMcgSpE7vrYYKVqwqCBTCvUBFiL.jpg,104,6.8,19,1.6482,윤재호,"이나영, 장동윤, 오광록, 이유준"
723389,동생의 여자,동생의 여자,2018-11-22,"오빠 가만히 보고만 있을거야~ 남친의 형을 유혹하는 당돌한 동생의 여자친구 여자친구도 공유하는 바람둥이 형제의 섹스 라이프! 상우의 집에 천방지축인 동생 완진이 한달만 살겠다며 무조건 들어온다. 상우의 애인 진주를 보고 아는척을 하는 완진. 예전에 둘이 잠시 사귀었던 사이라는걸 알게 된 상우는 속이 복잡하다.  진주에게 완진과의 관계를 물어보다 차이는 상우 동생 완진은 상우의 사정도 모르고 여자친구 설영까지 상우의 집으로 끌어들인다. 완진이 나간 사이 상우는 완진에 대한 복수심으로 설영을 꼬셔서 관계를 맺는데..설영도 완진보다 능력있고 잘생긴 상우에게 더 마음이 가는데, 바람둥이 완진은 여자친구 말고 또 다른 여자를 만나느라 집에 잘 들어오지 않는다.  상우와 설영이 둘의 사이가 점점 깊어지던 중 진주가 상우와 화해하기 위해 집으로 찾아오는데  과연, 상우와 진주, 설영의 관계는 어떻게 될까?","드라마, 로맨스",,,https://image.tmdb.org/t/p/w500/cnSDEsMe4HbWF9y3ySxNtrgI57I.jpg,84,5,1,1.4431,Zhang Du Bay,"Yoo Sul-young, 상우, 조완진, Oh Ji-hyun"
682914,동갑내기엄마,동갑내기엄마,2018-11-22,"과거엔 나의 여자친구, 현재는 나의 새엄마! 그녀을 원하는 아들과 아버지의 사랑 쟁탈전이 시작되다~ 준수는 갑작스런 여자친구 성은의 결별선언으로 힘없이 지내던 중 아버지의 재혼소식에 놀란다.그런데 더욱 놀라운건 그의 새엄마로 소개된 사람이 헤어진 전 여자친구 성은인데…  아버지와 전 여자친구의 관계가 쉽사리 용납되지 않아 괴로워하던 중, 준수의 곁에 의문의 여성 밍키가 나타난다. 준수의 친모를 비롯해 준수에 대하여 잘 알고 있는 밍키는 그에게 좋은 일이 있을 거라며 고양이 사진이 담긴 액자 하나를 주고 사라진 다음날부터 섹시한 여자가 나타나 준수의 외로움을 달래주며 새엄마의 질투를 유발하는데..  과연, 준수는 전 여자친구이자 새 엄마를 잊을 수 있을지? 아니며 다시 그녀와 이뤄질 수 있을까?",로맨스,,,https://image.tmdb.org/t/p/w500/amLbZytRh13oiqDLPd010vyvKQS.jpg,80,0,0,1.3193,Sung Gi-man,"Ah Ri, Yoo Sul-young, Lee Kang-woo, Han Seok-bong"
561210,하나식당,하나식당,2018-11-22,"한 번도 안 가본 사람은 있어도, 한 번만 가본 사람은 없다는 오키나와.  이 곳에서 ‘하나’는 자신의 이름을 딴 식당을 차린다.  얼떨결에 식당 아르바이트생이 된 ‘세희’와 함께 저마다의 사연으로 오키나와를 찾은 손님들을 만나게 되는데…  오키나와 현지인부터 관광객까지 사로잡은 하나식당의 매력은 과연 무엇일까?",드라마,South Korea,Only One Movie,https://image.tmdb.org/t/p/w500/Y303vPadM4Tas9iDvEavBEh3he.jpg,95,5.5,2,0.2821,Choi Nak-hee,"최정원, 나혜미, YOOHYEON, Choi YounHee"
