영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
1212852,다리 밑 도영,다리 밑 도영,2023-12-01,"여름날, 도영은 친동생 도희를 사고로 잃게 된다. 영원히 만날 수 없을 것이라 생각했던 찰나에 영혼을 수거하는 학생들의 실수로 도희가 아직 이승에 남아 있음을 알게 된다. 장승들의 도움을 통해 도희에게 다가간 도영은 못다 한 작별 인사를 마저 전할 수 있을까.","드라마, 판타지",South Korea,,https://image.tmdb.org/t/p/w500/ff1IxqjXNJGOqZR73dQCeinp8o1.jpg,35,0.0,0,0.7542,Park Ji-hyeon,"Seo Ji-hoo, Han Cho-won, Jang Yo-hoon"
1212850,아미라,아미라,2023-12-01,"아미라는 해외 취업을 계기로 곧 고향인 마르세유를 떠나야 한다. 가족, 지인, 친구들과 마지막으로 함께하는 시간을 보내며 재개발이 한창인 옛 동네를 둘러본다. 지난 세월에 대한 기억과 미래를 향한 바람이 서로 뒤엉킨다.",,South Korea,,https://image.tmdb.org/t/p/w500/wYY2bwgiKepvSSCxaWOiIWGdF0V.jpg,23,0.0,0,0.0633,Kim Hee-jin,
1212848,러브 데스 도그,러브 데스 도그,2023-12-01,20세기 초 한국을 방문한 일본인 학자는 수많은 유리 간판 사진을 남겼다. 화자는 그의 사진들 속에서 개의 사진을 발견한다. 그리고 100여 년 전 개의 이야기를 따라간다.,다큐멘터리,South Korea,,,19,0.0,0,0.0071,Kwon Dong-hyun,
1212847,양해의 닭다리,양해의 닭다리,2023-12-01,외롭고 허기진 양해는 오늘 치킨이 먹고 싶다.,,South Korea,,,17,0.0,0,0.0071,Kim Dal-ri,
1212843,민희,민희,2023-12-01,"고등학교 교사인 민희는 사람들에게 임신 축하를 받으며 행복한 나날을 기대한다. 민희의 뱃속에 있는 아이가 장애아라는 판정을 받은 어느 날, 민희의 동생 다운증후군 주환이 사라진다.",,South Korea,,,24,0.0,0,0.0071,Jeon Hye-ryeon,
1203131,뿌리이야기,뿌리이야기,2023-12-01,이민을 준비하던 승태는 한국을 떠나기 전 6년간 함께 일했던 동료들을 찾아가 작별을 고한다. 동료들을 만나던 승태는 얼마 전 죽은 기훈의 시신이 잠들어 있는 곳을 찾기 위해 동료들과 함께 나선다.,드라마,South Korea,,,130,0.0,0,0.0,Kim Gwang-in,
1202562,거품의 무게,거품의 무게,2023-12-01,몸이 편찮은 미영의 식사를 챙기며 요리사의 꿈을 키우는 서준. 돌보면 돌볼수록 가벼워지는 미영의 무게를 서준은 점점 더 감당하기가 버거워진다.,드라마,South Korea,,,20,0.0,0,0.0464,Choi Ii-da,"김우겸, 양말복, Yun Seo-Jeong, Park Se-ki"
1212883,눈먼,눈먼,2023-12-02,아버지가 돌아가신 후 혼자서 안경점을 운영 중인 경희. 권태로운 결혼 생활에 놓인 경희는 새로운 손님 진녕을 마주친다. 때마침 들어오는 남편 재형. 경희의 한눈파는 날을 주목한다.,,South Korea,,,20,0.0,0,0.0934,Han Yu-jin,
1212882,속사정,속사정,2023-12-02,"시후는 선생님의 종례가 끝나기 전 몰래 학교를 빠져나온다. 속옷 가게 앞에 도착한 시후, 브래지어 하나를 사서 어딘가로 달려간다.",,South Korea,,,15,0.0,0,0.0071,Baek Seung-jin,
1212879,그림자의 방,그림자의 방,2023-12-02,"투명한 아크릴 프레임 속에서 에드워드 머이브리지의 동물과 사람, 풍경 사진이 움직이기 시작한다.",애니메이션,South Korea,,,12,0.0,0,0.0,Ok Se-young,
1212863,스위밍,스위밍,2023-12-02,숨길 수 없는 무의식마저 SNS에 공개하는 가까운 미래. 실시간 무의식 접속 앱 ‘스위밍'을 통해 헤어진 연인의 무의식을 조작하려다 자신의 무의식을 폭발시킨 한 사람의 사건을 다룬 페이크 다큐 드라마.,애니메이션,South Korea,Korea Creative Content Agency,https://image.tmdb.org/t/p/w500/2CVFbsNlIalKAFxZ69VbuIEoTtX.jpg,12,0.0,0,0.0884,Seo Sae-rom,
1212842,탄생,탄생,2023-12-02,"환상이 반복된다. 반복되던 꿈의 형상이 부서지고 흩어진다. 자신이 외계인이라고 믿던 우주비행사는 절망에 빠진다. 하지만 죽은 별은 우주먼지가 되고, 우주먼지는 새로운 별이 된다. 깨졌던 조각들이 다시 붙는다.",다큐멘터리,South Korea,Space Cell,https://image.tmdb.org/t/p/w500/9R9bqhPKogQub935kvdm2eeucer.jpg,8,0.0,0,0.0214,Lee Jinyoung,
1212840,사람들은 왜 바다를 보러 갈까,사람들은 왜 바다를 보러 갈까,2023-12-02,"연극배우인 남동생을 돌보며 살아가는 것만이 인생의 목표였던 효주. 사라져 버린 남동생이 몸담았던 사이비 종교, ‘마음교’의 신도 원영을 만난다. 바다를 보러 강화도로 떠났다는 동생을 원영과 함께 찾아 나서는 효주는 어느새 원영을 믿고 의지하며 빠져들게 된다.",,,,,29,0.0,0,0.0327,Lee Jong-min,
1212838,옥순의 조각,옥순의 조각,2023-12-02,"외할머니가 ‘옥순’과 ‘춘자’ 두 개의 이름을 가지고 있다는 것을 우연히 알게 되면서 할머니가 내뱉는 사소하고 무수한 이야기에 매료되었다. 그리 멀지도 가깝지도 않은 이야기는 어떤 때는 사소하게 느껴졌고, 어떤 때는 두터운 밀물처럼 다가왔다. 촬영하는 동안 내가 모르는 춘자와 나의 외할머니 옥순을 만나는 것이 반복되었다. 일제강점기를 지나온 여성이자 소시민으로 살아온 옥순의 일상적 노동을 기록했다.",다큐멘터리,South Korea,,,21,0.0,0,0.0,Baak Joo-hee,
1212837,오필리어,오필리어,2023-12-02,"첫 공연 전, 햄릿은 지연의 오필리어가 자신을 가린다 생각해 벙어리 대역으로 바꾸자 주장한다. 지연은 그들이 바라는 오필리어가 되고 싶지 않다.",,South Korea,,https://image.tmdb.org/t/p/w500/3ACntRAoHFGTbIbmrk1Kd1Qf1tT.jpg,30,0.0,0,0.0143,Kwon Ji-su,
1212829,수능을 치려면,수능을 치려면,2023-12-02,"좀비 시대에도 어김없이 다가온 수능날, 오합지졸 여고생들이 직접 운전을 해서 수능장으로 간다.","코미디, 공포, 드라마",South Korea,,https://image.tmdb.org/t/p/w500/7kIT8CbvaUbOfe15gIaGTUr0vz8.jpg,28,9.0,1,0.106,김선빈,"이승연, 유은아, 안연선, 김다솜"
1211517,지구 탈출! 청춘지탄,지구 탈출! 청춘지탄,2023-12-02,"환경 파괴, 소행성 충돌 직전, 종말 직전의 지구. 사람들은 화성으로 이주한다. 하지만, 그들의 생명줄과 같은 ‘화성 이주 티켓’은 너무나도 비싸다. 헬 지구에 남은 청춘 셋. 연우, 모세, 하루는 과연 어떤 선택을 내릴까?","SF, 드라마",South Korea,,https://image.tmdb.org/t/p/w500/qTKxQ37UrCXFkdch0wcoetF58G6.jpg,50,0.0,0,0.0143,Cheon Jun-ho,"Cheon Jun-hyeok, Park Hae-rin, Lee Hae-seong"
1202581,기지국,기지국,2023-12-02,"전자파를 피해 산속에서 3년째 숨어 사는 남매, 이든과 현호. 둘은 매일같이 거처를 옮긴다. 땅에 굴을 파고, 전자파 차폐 텐트를 설치하고, 다시 흙과 나뭇가지로 덮어 위장한다. 사람들 눈을 피해 대한민국 마지막 숲, 마지막 전자파 청정지역에서 수렵하며 살아간다. 누나 이든은 동생 현호가 전자파 민감증을 앓고 있다고 믿는다. 정작 현호 본인은 자신의 병세가 전자파랑 아무런 관련이 없다고 생각한다. 현호는 도시 삶을 그리워한다. 현호는 탈선을 결심하고 도시로 내려갔다가 심한 두통을 호소하며 기절해 버린다. 이든은 현호를 업고 다시 숲으로 돌아가 안전한 곳에 텐트를 설치해 동생을 눕힌 뒤, 근처 마을로 들어가 약국에서 약을 훔친다. 다시 숲으로 돌아가려는 길에, 이든은 낯선 빛들을 마주하게 된다.",,South Korea,,,30,0.0,0,0.1354,박세영,"연예지, Woo Yo-han, Lim Young-woo"
1202577,정적,정적,2023-12-02,"어느 날, 소리가 들리지 않는다면? 평화로운 일상 속 예고 없이 찾아온 ‘정적’. 마포구와 서대문구 지역에서만 소리가 사라지는 기이한 현상이 발생하게 되면서 집값은 폭락하고 사람들은 정적구역을 떠난다. 하지만 어머니를 떠나보낸 후, 우울함에 잠겨 있던 대학생 ‘나울’은 정적현상 이후에도 그 곳을 떠나지 못하고 집 안에만 머물러 있다. 그러다 본인처럼 정적구역을 떠나지 않은 사람들을 발견하게 되는데... 나울은 그들이 모이는 곳에 찾아 갔다가 청각장애인 바리스타 ‘지수’를 만나게 된다. 과연, 두 사람은 소리 없는 세상에서 어떤 길을 나서게 될까?",,South Korea,,,41,0.0,0,0.4181,장철수,"Lee Hae-sun, 이윤지"
1202573,나의 애정은 살아있다,나의 애정은 살아있다,2023-12-02,병원 옥상 정원에서 야생 카네이션을 찾던 10대 소녀 주홍에게 돌멩이 하나가 갑자기 말을 건넨다. 주홍이는 기억을 잃은 돌멩이를 돕기 위해 자전거를 타고 근처의 숲 연못으로 향한다. 짧은 피크닉 도중 주홍이는 엄마와 함께 다녔던 몇몇 장소를 지나치며 엄마에 대한 그리움과 후회를 털어놓는다. 마침내 연못에 도달하자 돌멩이가 기억을 떠올리는데…,드라마,South Korea,Soo Film,,14,0.0,0,0.4703,Min Ju-hong,"박지후, 염혜란"
1194903,최초의 기억,최초의 기억,2023-12-02,"연기 워크샵에 모인 배우들은 인물 만들기 수업을 하며 서로가 서로를 연기해야 하는 과제를 부여받는다. 금주와 동근, 민주는 세 사람이 한 팀을 이루고, 요선과 은경은 서로를 연기하며 한 팀을 이룬다. 이들에게 주어진 미션은 자신이 맡은 인물의 ‘최초의 기억’을 만들어 내는 것이다. 인물의 마음속에 가장 오래 간직한 기억, 인물의 무의식이 된 기억을 찾아내는 것이다. 강사는 그들이 연기하는 모습을 영화에 담기로 한다. 배우들은 각자 자신이 연기할 공간을 찾아 떠나고, 동근과 금주는 민주의 고향인 무주군 무풍면으로 내려간다. 이들은 함께 무풍면을 여행하면서 각자 자신들의 유년을 떠올리고 서로가 연결되어 있음을 느낀다.",드라마,South Korea,Mocushura Film Production,,120,0.0,0,0.1917,장건재,"Seo Dong-geun, Lee Kum-ju, Kang Min-ju, Baek Yo-sun"
1169319,수운잡방,수운잡방,2023-12-02,"광산 김씨 가문의 천덕꾸러기 차남 김유. 가문을 위해 과거시험에 도전하지만, 번번이 시험에서 탈락하고 만다. 이번이 벌써 세번째 도전! 반드시 급제해야만 하는 이번 시험, 김유는 공부를 위해 절로 향하고 그곳에서 인생 최고의 맛을 발견한다. 절의 요리사는 다름아닌 천민 계암. 남자가 요리를 한다는 충격도 잠시, 김유는 계암이 보여주는 미식의 세계에 완전히 빠져들게 되는데…","드라마, 역사, TV 영화",South Korea,"KBS, ASCENDIO",https://image.tmdb.org/t/p/w500/nAxTglUPo4Br4NLzbab6z8l5H0Y.jpg,82,4.0,1,0.7157,Choi Yeon-su,"윤산하, Kim Kang-min, 백성현"
1136922,레슨,레슨,2023-12-02,"영어 과외 강사 ‘경민’은 3년째 연인 ‘선희’와 안정적인 연애 중이다. 큰 문제 없이 흘러가던 일상. 하지만 선희의 결혼 압박이 점점 경민을 조이기 시작한다. 결혼식에 함께 참석해 달라는 작은 부탁조차 무겁게 느껴진 어느 날, 두 사람의 관계엔 처음으로 깊은 균열이 생긴다.  그 무렵, 과외 학생의 소개로 ‘영원’을 만나게 된 경민. 피아노를 가르치는 영원은 “자막 없이 영화를 보고 싶다”며 영어 과외를 요청하고, 경민에게 피아노 레슨을 물물교환처럼 제안한다.  정해진 시간에 만나, 서로의 재능을 주고받는 단순한 관계. 그러나 작은 호기심과 잔잔한 대화들이 쌓여, 언제부터인가 경민의 일상은 흔들리기 시작한다. 익숙했던 관계는 위태로워지고, 새로 시작된 관계는 애매한 온도로 마음을 어지럽힌다.  서로 다른 방향에서 출발한 세 사람의 마음이 교차하는 순간, 그들 사이의 이름 없는 감정이 조금씩 얼굴을 드러낸다.",드라마,South Korea,,https://image.tmdb.org/t/p/w500/4qZjwBztPd9icgrBB7dVRFfZ8HB.jpg,94,0.0,0,0.1132,Kim Kyung-rae,"James Chung, Lee Yu-ha, Jeon Han-na, 손준영"
1212877,도축,도축,2023-12-03,도축장의 강한 사내들 사이에 적응하지 못하던 상우는 자기와 닮은 야윈 소를 데리고 도축장을 탈출하기로 결심한다.,,South Korea,,,26,0.0,0,0.0143,Yoon Do-young,
1212876,마우스,마우스,2023-12-03,"동물실험 연구자이자 비건 생활을 하고 있는 시옽, 동물해방 활동가이자 동물실험을 통해 개발되는 약을 복용하는 달연. 두 사람이 살아가는 각자의 세계는 서로에게 어떤 말을 건네고 있을까.",다큐멘터리,South Korea,,,30,0.0,0,0.0143,Seo Ju-hee,
1212868,아날로그 시그널,아날로그 시그널,2023-12-03,"근 미래 도심 속, 자전거를 탄 소녀 희정이 허름한 시장으로 향한다. 무언가를 찾는 듯 중고서점 가게들을 탐방하지만, 희정이 찾는 DVD는 없다. 시무룩해진 그때, 다른 가게의 입고 정보를 입수한 희정은 곧장 달려가서 샅샅이 뒤진다. 마침내 맞은편 코너에서 DVD를 발견하지만, 그 앞에 또래 남자아이 지원이 등장하더니, DVD를 먼저 사 버린다. 지원은 곧 오토바이를 타고 사라진다. 지원을 악착같이 쫓던 희정은 크게 넘어지지만, 지원이 희정에게 먼저 다가온다. 몇 마디 대화 끝에 희정은 지원과 함께 오토바이를 타고 출발한다.",애니메이션,South Korea,,,5,0.0,0,0.0143,Na Ye-bin,
1212861,항해의 끝,항해의 끝,2023-12-03,"기억을 잃어가며 항해를 하는 중년의 남성. 어느 날부터 머릿속에서 들리는 아내의 목소리가 환청인 것을 알지 못하고, 자연스럽게 대화를 이어가고 있다. 그에게 다가오는 검은 재와 검은 물. 숨쉬기 힘들어하는 고래. 불타는 대륙. 좌초된 선박에서 쏟아지는 기름. 시간이 갈수록 병들어 가지만 폭풍 속에서 아내와의 마지막 대화는 꿈을 쫓아 거대한 파도에 맞설 용기를 준다. 그리고 그에게 다가온 세상은 아내의 바람과는 다른 세상이었다.",애니메이션,South Korea,,https://image.tmdb.org/t/p/w500/vk0abUyl8vp5pdN0duwEul2l0Hc.jpg,10,6.7,3,0.0563,Choi Min-ho,
1212860,산신령을 믿으시나요,산신령을 믿으시나요,2023-12-03,동네 뒷산에서 만난 사람들에게 건네는 바보 같은 질문 “산신령을 믿으시나요?” 이에 대한 대답을 통해 신화와 종교와 마을에 관한 제각기 다른 생각들이 첨예하게 드러난다. 그럼에도 불구하고 동네 예술가들은 천장산의 산신 할매를 위해 재기발랄하게 제를 지내고 있는데... 이 시대에 산신령은 어떤 의미를 지닐까?,,South Korea,,,28,0.0,0,0.0071,Kim Seo-jin,
1212831,유령의 풍경,유령의 풍경,2023-12-03,2080년 8월 13일에 살고 있는 화자는 60여 년 전 풍경과 목소리가 담긴 영상을 발견한다. 그에게 그 시절 과거란 마치 유토피아와 같기만 하다.,,South Korea,,,16,0.0,0,0.0071,Park Han-na,
1212827,일출전야,일출전야,2023-12-03,날이 갈수록 저승 입구에 돌연사 영혼들이 늘어만 가서 저승사자는 매일같이 과로를 한다. 참다 못한 저승사자는 아예 죽은 사람의 수를 줄이기 위해 수면 부족 돌연사 명부에 이름이 올라와 있는 사람들을 재워서 살리는 계획을 세운다. 그런 와중에 옆에서 같이 일하던 저승사자의 상사가 승진을 하기 위해 먼저 꼼수를 쓰고 있는 걸 알게 된다. 이렇게 저승사자는 현대인의 수면 부족 돌연사를 막으면서도 실적을 위해 상사와 밤새 경쟁을 하게 된다.,애니메이션,South Korea,,,8,0.0,0,0.0143,Hwang Si-won,
1212814,배우 임도현이 해를 기다리는 방법,배우 임도현이 해를 기다리는 방법,2023-12-03,"도현(남, 36세)은 단편영화로 칸영화제까지 다녀오고, 단편영화로 배우전까지 한 소위 ‘핫’했던 독립영화의 스타였다. 하지만 그것도 십 년 전. 지금은 코로나로 인해 촬영이 들어가는 영화도 잘 없고, 도현을 찾는 섭외 전화도 없다. 도현은 코로나 블루가 찾아온 듯 모든 것이 무기력하고 침울하다. 미술을 하는 친여동생 덕분에 제주 예술가 레지던시에서 얼마간 지내게 된 도현. 도현은 자신의 세계와 자신을 표현할 무언가를 찾아서 헤맨다.",,South Korea,,,12,0.0,0,0.0654,Im Zi-seon,
1212810,봄 안에서,봄 안에서,2023-12-03,"고등학교 2학년의 어느 봄날, 새로 부임하신 젊은 문학 선생님께서 수업을 일찍 끝내고 시를 읽어 주신다. 하지만 선생님 말씀은 좀처럼 들리지 않고, 나른한 날씨에 풀려 버린 눈인 걸까? 정말 잠이 오는 걸까? 이상하게도 봄빛이 스미는 저 창문 한 칸만이 또렷이 보인다. 꽃이 피어 있는 것도 아닌데. 종이 침과 동시에 알게 되었다. 그 애를 기다리고만 있던 거였다.",,South Korea,,,5,0.0,0,0.0071,Lee Joo-eun,
1203133,목소리들,목소리들,2023-12-03,평범한 하루를 살아가는 도율이 마주하는 소소한 만남과 이별들,드라마,South Korea,,,150,0.0,0,0.5273,Kwon Min-pyo,
1202580,복순씨의 원데이 클라쓰,복순씨의 원데이 클라쓰,2023-12-03,"제주 토박이 할매 복순은 장성한 자녀들이 모두 육지에 정착해 옛 집에 홀로 지낸다. 고향 방문이 요원했던 자식들이 자신의 생일을 맞아 찾아온다는 소식에 모처럼 신이 난 복순은 제주 음식 한 상을 풍성히 차리지만 돌아오는 건 못 가게 돼 죄송하다는 전화 한 통뿐이다. 다음 날 유난히 쑤시는 무릎을 이끌고 관절 병원을 찾은 복순은 엄마가 요가원을 개원했다며 전단지를 돌리는 마을 청년 동이를 만난다. 수북이 남아 있는 음식이나 나눠 줄 요량으로 요가원을 찾은 복순. 오랜만에 만나는 동네 사람들이 복순을 반갑게 맞이하고, 조카처럼 예뻐했던 영숙이가 요가 선생님이 되어 복순에게 원데이 클래스를 지도한다. 얼떨결에 복순은 아프고 뻣뻣한 몸을 움직이며 요가 자세를 따라 해보기 시작한다.",,South Korea,,,38,0.0,0,0.0826,Choi Beom-chan,김자영
1202579,백차와 우롱차,백차와 우롱차,2023-12-03,간호사 은재는 소운의 한옥 찻집에서 차를 마시며 병원에서 있었던 일을 떠올린다.,드라마,South Korea,,https://image.tmdb.org/t/p/w500/dSls8bNm3dosqrvKipbdpQkgf6G.jpg,15,0.0,0,0.2548,Lee Min-hwa,"손수현, 최희진"
1212824,이력,이력,2023-12-04,"마트 계산원으로 일하는 혜림은 사람을 대신할 무인계산대가 필요 없다고 말하지만, 엄마 강심은 재취업을 위해 무인발급기의 사용법을 알아야만 한다.",,South Korea,,,29,0.0,0,0.0,Lee Seung-jun,
1212823,안녕의 세계,안녕의 세계,2023-12-04,"학년 말의 어느 날, 단짝 친구 준희가 오래 결석을 하는 가운데 영신은 준희와의 시간을 회상한다. 학교는 아무렇지 않게 흘러가는 듯해도, 자살자에 관한 이야기, 사실을 알 길 없는 추문으로 혼란하고 이는 영신을 불안하게 만든다.",드라마,South Korea,,,20,0.0,0,0.0,Jeong Yeon-ji,
1212821,부유,부유,2023-12-04,"삶이 부유하지 못한 이들이 있다. 같이 살던 집을 비우고 더 좁고 불안한 곳으로 나아가야 하는 유(流)와 준(遵). 어느 잠 못 드는 밤, 유는 집 한편을 차지한 소파를 내다 버릴 곳을 찾고 싶다며 준에게 나가자고 이야기한다. 그렇게 밖으로 나가게 된 둘은 모두가 잠든 밤거리를 부유하며 서로에게 부재했던 대화들을 꺼내기 시작한다.",,South Korea,,,17,0.0,0,0.0379,Tae Ja-gyeong,
1212819,점핑클럽,점핑클럽,2023-12-04,지호는 줄넘기 학원을 그만두고 싶다.,,South Korea,,,20,0.0,0,0.0,Chae Ji-hee,
1212818,브릿지,브릿지,2023-12-04,"평화로운 어느 숲, 높은 절벽 위의 골렘이 눈을 뜬다. 우연히 숲속 동물들에게 절벽 사이를 오갈 수 있게끔 도와주며 다리 역할을 하고 있던 그때, 한 사건이 일어난다.",애니메이션,South Korea,,,6,0.0,0,0.0,Kim So-hyun,
1367959,필름 상영기 찾아서,필름 상영기 찾아서,2023-12-05,"영화과 조교 환규는 교수님으로부터 학과에 보관된 필름 영사기를 폐기 처리하라는 연락을 받는다. 학과 건물 어딘가에 숨어있는 필름 영사기를 찾으며, 환규는 자신이 과거에 찍었던 필름 영화를 생각한다.",드라마,,,https://image.tmdb.org/t/p/w500/rQ1SRmg8hjjSEOMpX4vDBKLkm6P.jpg,9,0.0,0,0.0143,,
1367948,요상한 나라의 앨리스,요상한 나라의 앨리스,2023-12-05,"단비는 중요한 여행을 같이 가기로 한 종현이 나타나지 않자 그를 찾으러 나선다. 여정을 떠나기 전, 멀미를 하지 않기 위해 패치를 붙인 단비는 어지러움 속에서 이상과 현실 사이를 오간다.",드라마,,,https://image.tmdb.org/t/p/w500/4MYAdIndHNg3CvVFJ4NIOpIbLBQ.jpg,17,0.0,0,0.0143,,
1236334,사랑개들,사랑개들,2023-12-05,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/m5B2PAq9kFzugyGqbSZp5XlWIr8.jpg,0,0.0,0,0.5536,Lee Je-kwan,"김지아, 이수, Seon Yool, Si Woo"
1169370,엔시티 네이션 : 투 더 월드 인 시네마,엔시티 네이션 : 투 더 월드 인 시네마,2023-12-06,"독보적인 음악과 압도적인 퍼포먼스로 전 세계를 사로잡은 K-POP 대표 아티스트 NCT. 세계로 향하는 NCT NATION의 여정 그 첫걸음을 함께한 ‘NCT NATION : To The World’ 한국 공연. NCT 127, NCT DREAM, WayV 그리고 NCT U까지 NCT의 독보적인 음악과 퍼포먼스,  대체불가 시너지를 만끽할 수 있는 콘서트 현장을 극장에서 만난다! 시네마틱 전용 카메라 18대로 구현해 3면으로 현장감을 즐기는 ScreenX부터 다채로운 무대와 퍼포먼스를 신나게 즐길 수 있는 4DX, 4DXScreen 그리고 뜨거운 현장의 열기를 고스란히 보여주는 백스테이지 모습까지! NCT NATION의 무한 매력을 담은 첫 번째 영화!","음악, 다큐멘터리",South Korea,"CJ 4DFLEX, ScreenX Studio",https://image.tmdb.org/t/p/w500/3UlsP3bGn78ycUTO07umHjnfUqs.jpg,102,0.0,0,0.7867,오윤동,"쟈니, 태일, 태용, 유타"
1031251,홈그라운드,홈그라운드,2023-12-06,"1970년대 명동의 ‘샤넬’은 바지 씨, 치마 씨들의 은밀한 아지트였다. 1996년, 레즈비언 청년들이 한국 최초의 레즈비언 바 ‘레스보스’를 직접 오픈한다. 2000년대 초반, 커뮤니티를 찾던 10대 퀴어들이 신촌의 작은 공원에 모여든다. 그 근처에서 '레스보스'를 운영하던 명우는 20년이 지난 지금도 여전히 그곳을 지키고 있다. 그러던 중 코로나 위기가 찾아오고, '레스보스'에도 손님들의 발길이 뜸해진다. 명우는 레스보스를 지킬 수 있을까?​​",다큐멘터리,South Korea,Cinesopa,https://image.tmdb.org/t/p/w500/27R3FM4Vdp1OekRU4x9TqLHwG9K.jpg,74,0.0,0,0.1185,권아람,
1021633,교토에서 온 편지,교토에서 온 편지,2023-12-06,"각기 다른 개성을 지닌 세 자매와 어머니의 이야기를 그려낸 뛰어난 가족 드라마다. 섬세하게 감정의 켜를 쌓는 결이 고운 영화다. 작가를 꿈꾸는 혜영은 일이 잘 풀리지 않아 본가인 부산 영도로 돌아온다. 영도는 수많은 이방인이 흘러들어 터전을 잡은 곳이며, 한 번 들어오면 쉽사리 나갈 수 없다는 전설이 전해 내려온다. 세 자매의 어머니는 교토에서 태어났지만 영도에서 생의 대부분을 지냈고, 장녀 혜진은 이곳을 벗어난 적 없이 가족의 생계를 책임지고 있으며, 막내 혜주는 고등학교를 졸업하면 영도를 떠나려 한다.","가족, 드라마",South Korea,"Korean Academy of Film Arts, Pancinema",https://image.tmdb.org/t/p/w500/lzGWtjALdnbnQoGyiRyFe637TbC.jpg,102,8.2,4,0.9248,Kim Min-ju,"한선화, 차미경, 한채아, Song Ji-hyun"
1017171,물비늘,물비늘,2023-12-06,"예분은 강물에 몸을 담그고 금속 탐지기를 휘젓고 있다. 그녀가 찾고 있는 것은 일 년 전 이 강에서 익사한 어린 손녀의 유해와 흔적이다. 손녀의 죽음에 여전히 죄책감을 느끼는 예분은 괴로운 날들을 보낸다. 한편, 예분의 오래된 마을 친구 옥임이 병으로 세상을 떠나게 되자 예분은 죽은 손녀의 친구이자 옥임의 손녀인 지윤을 잠시 맡게 된다. 예분과 지윤은, 그러니까 죽은 망자들의 염을 해주는 어느 염습사와 중학교 수영부 소녀는, 아니 손녀를 잃은 할머니와 할머니를 잃은 손녀는, 그렇게 갑자기 동거인이 된다.",드라마,South Korea,,https://image.tmdb.org/t/p/w500/gh34uxiWsiciJK2GzHOF2D4UUjv.jpg,100,5.0,1,0.3533,Lim Seung-hyeun,"김자영, 정애화, Seol Si-yeon, 장준휘"
661681,3일의 휴가,3일의 휴가,2023-12-06,"죽은 지 3년째 되는 날, 복자는 하늘에서 3일간의 휴가를 받아 규칙 안내를 맡은 신입 가이드와 함께 지상에 내려온다. 미국 명문대학교 교수인 자랑스러운 딸을 볼 생각에 설레던 마음도 잠시, 돌연 자신이 살던 시골집으로 돌아와 백반 장사를 시작한 진주의 모습에 당황한다. 속 타는 엄마의 마음도 모르는 진주는 자신을 찾아온 단짝 미진과 엄마의 레시피를 찾아가고, 낯익은 요리를 보자 서로의 추억이 되살아나는데...","드라마, 판타지",South Korea,Storyforest,https://image.tmdb.org/t/p/w500/abxttQ9TAhFbQOpWNcauJo3bjMs.jpg,105,8.1,7,1.1131,육상효,"김해숙, 신민아, 강기영, 황보라"
1278148,마다가스카르 뮤직,마다가스카르 뮤직,2023-12-07,마다가스카르에 도서관을 세운 사진작가 '신미식'이 작곡가 '장태화'와 함께 현지 아이들과 우쿨렐레 공연을 준비하는 과정을 담은 다큐멘터리 영화,"다큐멘터리, 음악",South Korea,,https://image.tmdb.org/t/p/w500/5qBt2cpr8kTa3dCP8XiTW4PZf6V.jpg,79,0.0,0,0.0522,Zeong Cho-sin,"Shin Mi-sik, Jang Tae-hwa"
1232188,팬티 검사하는 아내의 집착,팬티 검사하는 아내의 집착,2023-12-07,,로맨스,South Korea,,https://image.tmdb.org/t/p/w500/o7jhTVssthyDQNWjSOz0vpR63G4.jpg,70,0.0,0,0.4006,Han Gil-soo,"Han Seo-ah, Ye Rin-I, Lee Do-jin"
1231818,과외의 목적,과외의 목적,2023-12-07,,"로맨스, 드라마",South Korea,,https://image.tmdb.org/t/p/w500/uBTGyxIUyQeKJVY17QBYurqIJ1V.jpg,71,7.0,3,1.6885,한동연,"Ga Won, Han Seo-ah, Cha Myung-Hoon, 우열"
1189165,뽀로로 극장판 슈퍼스타 대모험,뽀로로 극장판 슈퍼스타 대모험,2023-12-08,"뽀로로와 친구들은 전 우주를 통틀어 최고의 슈퍼스타를 뽑는 음악 축제 ‘파랑돌 슈퍼스타 선발대회’ 축제에 참가하기 위해 모험을 떠난다. 파랑뎔 행성에 불시착한 뽀로로와 친구들 앞에 나타난 열정 가득한 매니저 ‘스캣’의 도움으로 ‘뽀로로 밴드’는 가까스로 설레는 예선 무대에 오른다. 한편, 악당 ‘빅벤’은 ‘스캣’과의 경쟁에서 이기기 위해 모든 것이 완벽한 AI 아이돌 ‘아이원’을 앞세워 대회에 참가하지만 ‘뽀로로 밴드’의 예상치 못한 인기에 위기감을 느껴 급기야 방해 공작을 벌이게 되고, 뽀로로와 친구들은 마지막 공연을 앞두고 갑작스러운 위기를 맞이하는데…","애니메이션, 가족, 모험, 음악, SF",South Korea,OCON Studios,https://image.tmdb.org/t/p/w500/mjreCL6fyvn0sHyyiZ9Q7WNoS5z.jpg,78,0.0,0,0.9237,윤제완,"이선, 이미자, 함수정, 홍소영"
