영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
1337689,엘리자벳: 더 뮤지컬 라이브,엘리자벳: 더 뮤지컬 라이브,2024-10-16,"황후 엘리자벳을 암살한 혐의로 100년 동안 목이 매달려 재판을 받고 있는 루케니. 그는 판사에게 엘리자벳 스스로가 죽음을 원했으며, 일생동안 ‘죽음’을 사랑했다고 항변한다. 루케니는 증인을 세우기 위해 그 시대의 죽은 자들을 다시 깨우며 과거의 이야기로 사람들을 불러들인다. 어린 시절 활기 넘치고 자유분방한 성격의 엘리자벳은 나무에 오르다 떨어지면서 신비롭고 초월적인 존재인 ‘죽음(Der Tod)’과 처음 마주하게 된다. 엘리자벳의 아름다움에 반한 ‘죽음’은 그녀를 살려두고, 마치 그림자처럼 엘리자벳의 주위를 맴돈다. 엘리자벳에게 첫 눈에 반해 평생 그녀만을 사랑했던 오스트리아의 황제 프란츠 요제프. 그는 어머니 소피의 반대를 무릅쓰고 엘리자벳과 결혼한다. 하지만 엄격한 황실 생활과 엘리자벳의 자유로운 사고방식은 계속 갈등을 일으키고, 그럴수록 시어머니 소피는 엘리자벳을 더욱 옭아매려 한다. 그런 그녀를 어둠 속에서 지켜보던 ‘죽음’은 자신이 진정한 자유를 줄 수 있다며 끊임없이 엘리자벳을 유혹한다. 한편 정치적 영향력이 커지는 엘리자벳에게 위기감을 느낀 소피는 그녀를 견제하기 위해 요제프가 바람을 피운 것처럼 계략을 꾸미고, 엘리자벳이 절망하는 와중에 ‘죽음’은 엘리자벳의 아들 루돌프에게도 모습을 드러내 아버지 요제프와 맞서도록 만든다. 정치와 사상적인 문제로 아버지와 대립하던 루돌프는 어머니에게도 위로와 도움을 받지 못하자 결국 자살을 선택한다. 아들의 자살로 어디에도 안주하지 못하고 그녀는 점점 더 왕실과 요제프에게서 멀어져만 가고, 잠시도 쉬지 않고 유럽의 곳곳을 떠돌기 시작한다. 더욱 황폐한 삶을 살아가는 황후 엘리자벳을 지켜보던 ‘죽음’은 마침내 엘리자벳을 위해 무정부주의자 루케니에게 칼을 건네는데….","드라마, 로맨스",South Korea,Wys En Scène,https://image.tmdb.org/t/p/w500/zzwrfmdHZJV7bAqH8u4U66qJoU7.jpg,163,0.0,0,0.326,Park Jae-seok,"옥주현, Lee Hae-jun, 이지훈, Gil Byeong-min"
1147266,6시간 후 너는 죽는다,6시간 후 너는 죽는다,2024-10-16,서른 살 생일을 하루 앞둔 정윤은 길에서 만난 낯선 남자 준우에게 죽음 예고를 듣는다. 믿을 수 없는 예언이 거짓말처럼 현실이 되어가면서 정윤은 자신을 죽이려는 범인을 찾기 위해 준우와 여정을 시작하게 되는데...,스릴러,South Korea,"Mystery Pictures, 라이브러리컴퍼니",https://image.tmdb.org/t/p/w500/njamYfgktn1Vk3giCRqIO5X2Hmv.jpg,91,4.9,10,1.2185,이윤석,"박주현, 재현, 곽시양, 이수정"
1106714,빚가리,빚가리,2024-10-16,"‘돌뼈나무’라는 범상치 않은 단체에서 생존법을 배우며 살아가는 아들 홍민과 그런 백수 아들이 못마땅한 대복. 하지만 대복도 경제적 능력이 없는 것은 마찬가지다. 둘의 갈등이 깊어지던 어느 날, 담배 외상값만 300만 원이 넘는 원창까지 행패를 부리며 대복을 위협하는데…! 2024년 고단한 일상에 선사하는 고봉수표 무해한 코미디가 찾아온다!","드라마, 코미디",South Korea,,https://image.tmdb.org/t/p/w500/4cnAaQG0E4CmtIsLxnmferfQkML.jpg,76,5.0,1,0.105,고봉수,"고성완, 승형배, 문용일, 김요섭"
1017177,페이퍼맨,페이퍼맨,2024-10-16,"한때 잘나갔던 레슬링 금메달리스트 ‘인목’은 허름한 집에서마저 강제 퇴거당해 하루아침에, 길바닥에 나앉게 된다. 빛바랜 금메달은 목에 걸고, 영광의 순간이 담긴 사진 한 장 뒷주머니에 찔러넣고 속세를 떠나려 하지만 출가에도 자격이 필요하다는 뼈 때리는 현실에 KO패 당한다. 정처 없이 떠돌던 ‘인목’은 박스 줍는 ‘할배’와 초코파이 하나면 뭐든 하는 ‘기동’, 그리고 세상 까칠한 소녀 ‘서연’과 함께 굴다리 밑 생활에 합류한다. 쪽팔림을 불사하고 생각보다 짭짤한 ‘노인들의 폐지 생태계’에 뛰어든 ‘인목’은 자신의 빈약한 허리를 대신할 ‘기동’을 초코파이로 꼬여내 돈을 벌기 시작하고, 그렇게 박스 침낭뿐이던 ‘인목’의 종이집이 서서히 실평수를 늘려가던 어느 날 폐짓값 상승에 눈먼 더 젊은 놈들까지 조직적으로 끼어들어 활개치기 시작하는데….",드라마,South Korea,,https://image.tmdb.org/t/p/w500/IdHCGjWbJQF1LezD3uWuwe9NUk.jpg,100,0.0,0,0.264,Ki Mo-tae,"Kwak Jin, 강한나, Gang Dae-wook, 장현준"
973628,보통의 가족,보통의 가족,2024-10-16,"물질적 욕망을 우선시하며 살인자의 변호도 마다하지 않는 변호사 재완과 원리원칙을 중요시 여기며 도덕적이고 자상한 소아외과 의사 재규, 성공한 프리랜서 번역가로 자녀 교육, 시부모의 간병까지 모든 것을 해내는 연경과 자기관리에 철저한 쿨한 여성의 표본 지수. 서로 다른 신념을 추구하지만 흠잡을 곳 없는 평범한 가족이었던 네 사람. 어느 날, 아이들의 범죄 현장이 담긴 CCTV를 보게 되면서 사건을 둘러싼 이들의 갈등은 걷잡을 수 없이 커져간다. 그리고 매사 완벽해 보였던 이들은 모든 것이 무너져가는데…","드라마, 스릴러",South Korea,"Hive Media Corp, HIGROUND",https://image.tmdb.org/t/p/w500/zSdxtPhzl2f55IKEvQvw7hlWPSc.jpg,109,6.5,19,2.4022,허진호,"설경구, 장동건, 김희애, 수현"
956732,잠자리 구하기,잠자리 구하기,2024-10-16,"고등학교 3학년인 나는 카메라를 들고 입시를 치르는 나와 친구들을 찍는다. 시간이 흘러 대학생이 된 나는 입시 때 느꼈던 원인 모를 불안을 여전히 느끼며 학교 생활을 하고 있다. 그러다 고등학교 친구로부터 잘 지내지 못한다는 연락을 받고, 친구를 도와주려 하지만 잘되지 않는다. 나는 친구에게 편지를 쓰기로 한다.",다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/soenKB2sEWBPMgFb9V5uZcLSuN4.jpg,85,0.0,0,0.1018,Hong Daye,Hong Daye
884139,우리는 천국에 갈 순 없지만 사랑은 할 수 있겠지,우리는 천국에 갈 순 없지만 사랑은 할 수 있겠지,2024-10-16,"주영은 롯데리아 알바생 예지에게 친구 민호의 고백 쪽지를 대신 전해주고 집에 가던 길, 동료 태권도 부원들에게 집단 폭행을 당한다. 버거 사은품인 장난감 사이렌을 울리며 다가온 예지, 우연인지 필연인지 엄마의 청소년 사회화 프로그램으로 둘은 함께 살게 된다. 엄마의 제안으로 친구 성희, 민우, 그리고 예지와 익산으로 떠난 여행에서 주영은 처음 만난 순간부터 싹 튼 미묘한 감정을 확인한다. 꿈 같은 시간이 끝난 후, 다시 돌아온 현실은 서로를 좋아한다는 이유만으로 둘을 떼어놓으려 한다. 연민일 뿐이라는 어른들과 달리 주영과 예지는 사랑을 확신하며, 마지막까지 자신들의 선택에 대한 책임과 소중한 존재를 지켜내고자 하는데…","드라마, 로맨스",South Korea,T.S Narincinema,https://image.tmdb.org/t/p/w500/xPh9KN9eQ3Q8RFpXiXBF2eii3Pb.jpg,110,7.0,2,1.6991,Han Jay,"박수연, 이유미, 신기환, 김현목"
1360796,2:15 PM,2:15 PM,2024-10-17,,드라마,,,https://image.tmdb.org/t/p/w500/jjKEwZip3cVVvwDtolo0bX26wdG.jpg,74,0.0,0,0.0993,Seryong Jeong,"박소이, 기소유"
1357139,Mobility Rights,Mobility Rights,2024-10-17,,,,,https://image.tmdb.org/t/p/w500/oUOFmOuTC7mwEM9DQoCwVXzokKW.jpg,20,0.0,0,0.0327,Changhee Chun,
1342428,이 세계는 콜라이고 우린 그걸 흔들고 있어,이 세계는 콜라이고 우린 그걸 흔들고 있어,2024-10-17,,애니메이션,South Korea,,https://image.tmdb.org/t/p/w500/doTEe30uQ2070xFgE09sHpskCyC.jpg,5,0.0,0,0.0143,Sera Mun,
572195,더러운 돈에 손대지 마라,더러운 돈에 손대지 마라,2024-10-17,"수사도, 뒷돈 챙기는 부업도 늘 함께하는 생계형 형사 명득과 동혁. 우연히 범죄 조직의 검은돈에 대한 정보를 입수한 두 사람은 인생 역전을 위해 신고도, 추적도 불가한 돈을 훔치기로 계획한다. 그러나 완벽한 계획을 세웠다고 생각했던 현장에서 잠입 수사 중이던 형사의 죽음으로 사건은 꼬여만 간다. 살인 사건이 된 범죄 현장을 명득과 동혁이 직접 수사하게 되고 은폐하려고 했던 사건 현장의 증거가 두 사람을 지목하면서 그들을 점점 압박해 오는데…","범죄, 액션, 드라마",South Korea,"JK Film, Leeyang Film",https://image.tmdb.org/t/p/w500/2XkmblX1FB1v4Pb9GQlmhSe861e.jpg,100,4.6,7,3.0339,김민수,"정우, 김대명, 박병은, 조현철"
1380898,이중노출,이중노출,2024-10-18,,"드라마, 로맨스",South Korea,,https://image.tmdb.org/t/p/w500/xwDuJeMAsW8B02My8M1siDKrR7G.jpg,81,0.0,0,0.6584,,"Kim Sung Kyung, No Ji-hoon"
1438725,착한 어린이,착한 어린이,2024-10-19,,,"United States of America, South Korea",,https://image.tmdb.org/t/p/w500/3MeBce889k7CNgyc0GTroKahLWr.jpg,12,0.0,0,0.0,Soo Jin Jeong,
1375761,그사람 경허선사,그사람 경허선사,2024-10-21,"근현대 불교를 개창하고 선종을 중흥시킨 경허(鏡虛, 1849~1912) 대선사에 관한 작품","드라마, 역사",South Korea,,https://image.tmdb.org/t/p/w500/3vA4WlXMk0cMo5xAI8CCMV0xhe.jpg,82,0.0,0,0.0453,윤용진,Lee Jung-hun
1363487,완벽,완벽,2024-10-23,,"공포, 스릴러, 미스터리",South Korea,,https://image.tmdb.org/t/p/w500/7FwUCw2OfJvjIPqKeEYmNeJpRbn.jpg,13,0.0,0,0.0143,Sea-hoon Jeon,Tae-kap Moon
1188301,더 킬러스,더 킬러스,2024-10-23,"등에 칼이 꽂힌 채 눈을 뜬 남자, 어마어마한 금액의 살인을 의뢰하는 여자, 모두가 기다리는 자, 누군가를 기다리는 자. 어두운 밤 의문의 식당. 한 사람이 들어서고, 이야기는 시작된다.","액션, 스릴러, 범죄",South Korea,Production M,https://image.tmdb.org/t/p/w500/17NlXwX35QtQ6e3rc8F9KxXqVXg.jpg,119,5.8,4,1.3409,김종관,"심은경, 연우진, 양익준, 전성우"
1137165,개그맨,개그맨,2024-10-23,"어느 날 동창 모임에서 유명 개그맨이자 유튜버 ‘종만’을 만나게 된 근성. 술기운을 빌려 호기롭게 합방을 제안하지만, 돌아오는 건 비아냥 섞인 거절뿐이다. 모욕감을 느낀 근성은 만취 상태로 종만에게 당한 학폭을 폭로하는데…  의도와 달리 폭로 영상이 개그 영상으로 화제가 되고 인생 최초! 떡상의 기회가 찾아온다. 수위를 높여가며 폭주하던 근성, 그에게 한순간에 떡락한 종만이 찾아오는데…",코미디,South Korea,Korea National University of Arts,https://image.tmdb.org/t/p/w500/srIwH2rSmmXQZsMfXtlTmaF7JSv.jpg,85,4.0,1,0.624,Jeon Seung-pyo,"허지원, 남연우, 고원희"
1104331,폭설,폭설,2024-10-23,강릉의 예술 고등학교를 다니는 열아홉 배우 지망생 수안. 어느 날 폭설처럼 갑자기 다가온 아역배우 출신 스타 설이를 만나 서로 마음을 나누며 특별한 존재가 되지만 사소한 오해로 멀어지게 된다. 어느덧 어른이 되어 어엿한 배우가 된 수안은 설이를 향한 사무치는 그리움에 겨울바다로 돌아가서 기억 속 설이를 다시 찾아 나선다.,"드라마, 로맨스",South Korea,LINT FILM,https://image.tmdb.org/t/p/w500/4qOON2DLJ9vuF1TW18glCJ68MwP.jpg,77,6.9,10,1.3697,Yun Su-ik,"한해인, 한소희, 김그림, Hwang Yong-wook"
1095848,오후 네시,오후 네시,2024-10-23,평화로운 전원생활을 꿈꾸며 새집으로 이사 온 부부 ‘정인’과 ‘현숙’은 매일 같은 시각 방문해 침묵으로 일관하는 이웃 ‘육남’으로 인해 서서히 공포스러운 현실을 마주하게 되는데...,스릴러,South Korea,,https://image.tmdb.org/t/p/w500/hexjEZaFlbbfRFHBZGV6LzT0wmf.jpg,109,5.2,4,1.5218,Jay Song,"오달수, 김홍파, 장영남"
1065478,"결혼, 하겠나?","결혼, 하겠나?",2024-10-23,"사랑하는 ‘우정’과 행복한 결혼을 앞둔 ‘선우’. 녹록치 않은 상황 속 아빠 ‘철구’가 갑자기 뇌출혈로 쓰러지게 되고 병원 치료비는 눈덩이처럼 불어나기 시작한다.  아빠 ‘철구’가 기초생활수급자가 되면 이 재난 같은 상황을 해결할 수 있지만 아빠는 의식이 없고 다른 가족들마저 외면한다.  언제나 옆에서 응원해주던 ‘우정’과도 흔들리게 되고 늘 애물단지였던 아빠를 외면할 수도, 단란한 가정도 포기할 수 없다!",드라마,South Korea,Rear Window,https://image.tmdb.org/t/p/w500/kF6lJ4xT981W2aQthwbOtk5S81c.jpg,99,5.5,2,0.9717,Kim Jin-tae,"이동휘, 한지은, 박소진, 강신일"
977150,공작새,공작새,2024-10-23,"왁킹댄서인 트랜스젠더 신명은 댄스대회 우승 상금으로 수술 비용을 마련하려 하지만 자신만의 색이 없다는 이유로 수상에 실패한다. 그리고 그날, 자신을 인정하지 않아 연을 끊고 살던 농악인 아버지 덕길의 부고 전화를 받게 된다. 덕길의 추모굿을 올리면 유산을 물려주겠다는 유언을 듣게 된 신명. 아버지와 마찬가지로 자신을 인정하지 않는 고향 사람들을 마주하는 것이 내키지 않지만, 급전이 필요해 고향마을 호창으로 내려간다. 신명은 그 곳에서 뜻밖의 비밀들을 마주하며 자신만의 색을 찾아가는데…","음악, 드라마",South Korea,Semicolon Studio,https://image.tmdb.org/t/p/w500/1UCgZnmkr764UannEC0F40CsJQr.jpg,115,5.0,1,0.5592,Byun Sung-bin,"최해준, 김우겸, Go Jae-hyun, 김진수"
1405477,그레이 락,그레이 락,2024-10-24,,,,,,60,0.0,0,0.0071,Kwak Jin-yeong,
1377372,The Guardian,The Guardian,2024-10-24,,"애니메이션, 드라마, 판타지",South Korea,,,0,4.0,1,0.0214,Shin Dongyoung,
1059191,세상 참 예쁜 오드리,세상 참 예쁜 오드리,2024-10-24,"고향에서 국숫집을 운영하는 미연과 그의 아들 기훈. 하나뿐인 여동생 지은은 자신의 꿈을 위해 가족과 담을 쌓은 상태다. 어느 날, 엄마 미연이 병을 진단받고 이로 인해 이 가족에게 커다란 변화가 생긴다. 서로에게 상처만 주던 남매, 엄마를 외면하는 딸, 모녀 사이에서 고군분투하는 아들. 과연 이 가족은 서로를 지킬 수 있을까?","가족, 드라마",South Korea,ASCENDIO,https://image.tmdb.org/t/p/w500/7QRoMe1vtuMD5sUot5nySyxHgDd.jpg,104,6.5,2,1.7293,Lee Young-kook,"박지훈, 김정난, 김보영, 김기두"
1386692,이세계소년,이세계소년,2024-10-25,할머니와 함께 사는 지우가 갑자기 실종된 뒤 경찰의 수사가 시작되고 그간 지우의 문제 행동 때문에 피해를 봤다는 아이들의 진술이 이어진다. 그때 지우의 유일한 친구 가을이는 실종된 지우가 사실은 외계인이라며 지구에 적응하지 못하고 다시 자신의 별로 돌아간 거라는 믿지 못할 진술을 내놓는다. 과연 지우는 정말 자신의 별로 돌아가고 싶어 하는 외계에서 온 아이일까?,,South Korea,,,29,0.0,0,0.2832,Kim Sung-ho,금해나
1357401,기원 없는 바람,기원 없는 바람,2024-10-25,,드라마,South Korea,,https://image.tmdb.org/t/p/w500/bqIqwXl95gpY22n7PmwBjxbAQxi.jpg,27,0.0,0,0.0667,Il-hwan,"장철웅, Cha Han Gyul"
1386675,수학여행,수학여행,2024-10-26,"살아가기 위해서는 가난을 증명해야만 하지만, 살아남기 위해서는 가난을 숨겨야만 한다. 지은은 기초수급자라는 것을 숨기며 학교생활을 이어간다. 하루하루 스스로를 숨기며 지내던 지은에게 중학교 마지막 수학여행이 다가온다. 기초수급 지원자 보조 지원을 신청하면 무료로 수학여행을 갈 수 있지만, 차마 신청하지 못한다. 친구들에게 들킬까 봐. 지금까지 숨긴 자신의 비밀이 드러날까 봐. 그때, 엄마 미현이 일하는 곳에서 지은은 보게 된다. 자신 때문에 돈을 훔치는 엄마를. 마냥 아름답지만은 않았던 우리 모두의 어린 시절을 바라본다.",,South Korea,,,25,0.0,0,0.0143,Lee Yun-seok,
1380044,페스터,페스터,2024-10-30,"예약손님 위주의 작은 ‘이자카야’를 운영하는 오너셰프 범진. 사고로 부인과 아들을 한날 한시에 잃은 뒤 그 충격으로 ""일과성 기억상실증""을 앓고있다. 그리고… 기면(嗜眠) 상태에 빠지면 타인의 사망 날짜와 시간을 정확히 예측하는 특별한 능력까지 가지게 된 범진. 어느 날, 마지막 예약 손님으로 한 중년의 부부를 맞이한 범진은 약 한 시간 뒤 그들이 자신의 가게에서 사망한다는 사실을 알게 된다!",스릴러,,KT Studio Genie,https://image.tmdb.org/t/p/w500/mpYz2B2CvvYXjLHwh0mhoDAOb2k.jpg,83,4.5,2,0.1747,Lee Yong-seok,Seol Jun-su
1366031,쏜애플 불구경 2024 라이브 콘서트 필름,쏜애플 불구경 2024 라이브 콘서트 필름,2024-10-30,"쏜애플의 브랜드 콘서트 '불구경' 2024가 라이브 콘서트 필름으로 제작되어 여러분을 찾아옵니다. 관객들과 함께 완전 연소의 순간을 만들어낸 아홉 번째 '불구경'. 윤성현, 심재현, 홍동균, 방요셉이 함께 피워낸 마지막 불꽃이 더 가까이, 더 선명하게 스크린을 통해 여러분을 마주합니다. 역대급 셋리스트와 폭발적인 퍼포먼스까지, 한 순간도 놓칠 수 없는 뜨거운 감동을 지금 극장에서 확인해 보세요.","음악, 다큐멘터리",South Korea,MPMG MUSIC,https://image.tmdb.org/t/p/w500/xj0UnKNX2SSWBS8bR2l4O6nZLlr.jpg,137,0.0,0,0.0143,,"Yoon Sung-hyun, Sim Jae-hyun, Hong Dong-kyun, Bang Joseph"
1289708,극장판 고래와 나,극장판 고래와 나,2024-10-30,"지구를 절반으로 나누면 땅 위에는 인간이 있고, 광대한 바다를 지배하는 것은 고래다. 번식과 출산을 위해 지구 반 바퀴를 헤엄치고, 한 번의 호흡으로 심해까지 잠수해 먹이 활동을 하는 지금까지 알지 못했던 고래의 모든 비밀이 깨어난다. 전 세계에서 동시다발적으로 발생하는 고래의 이상행동과 고래 생태계의 균열은 지구 환경의 급격한 변화와 어떤 연결고리를 갖고 있는 걸까? 위태로운 지구 속 벼랑 끝에 서있는 고래들이 우리에게 호소하는 경고가 무엇인지, 귀를 기울여 고래의 노래를 들어라!",다큐멘터리,South Korea,Seoul Broadcasting System,https://image.tmdb.org/t/p/w500/zrBcasQD6EvSo97Xf49T6jFp8cR.jpg,110,0.0,0,0.6457,이큰별,"한지민, 박해수"
1278662,계란,계란,2024-10-30,"Parents feed eggs to their children. They do even when the children refuses. The children are sick and tired of the eggs. Now, they begin to think of a way to make eggs run out.  부모는 자식에게 계란을 준다.  자식이 거부를 해도 계속 준다.  자식은 계란으로 인해 고통을 받다가  이제 너무 많아진 계란을 소진할 방법을 생각해낸다.","드라마, 가족",South Korea,Yudeko,https://image.tmdb.org/t/p/w500/4yNoPF3FcI4aM8m3VHDPDkRW0P3.jpg,20,0.0,0,0.1085,Kang Shinyoo,"Harin Joo, Song Sam-dong, Kim A Cheon, Yuwon Kang"
1268740,"럭키, 아파트","럭키, 아파트",2024-10-30,"영끌로 마련한 아파트. 선우와 희서가 꿈에 그린 보금자리다. 하지만 선우의 예기치 못한 실직으로 희서 혼자 대출이자를 떠안게 되자, 둘 사이는 조금씩 삐걱대기 시작한다. 한편, 언제부턴가 아파트를 감도는 악취 때문에 두 사람은 극도로 예민해지고, 선우는 악취 원인을 밝히려 애쓰다 아파트 주민들과 충돌을 빚는데…",드라마,South Korea,Indiestory,https://image.tmdb.org/t/p/w500/eBHX1wFYH2CiBAvEoE96FU159pV.jpg,96,7.0,1,0.7869,강유가람,"손수현, 박가영, 이주영, 정애화"
1234183,최소한의 선의,최소한의 선의,2024-10-30,"고등학교 교사 희연은 겉보기엔 안정적인 삶을 살고 있지만, 난임으로 힘든 나날을 보내고 있다. 스트레스를 줄여보고자 고3 대신 고1 담임을 맡고, 집 인테리어도 새롭게 하지만 크게 변하는 것은 없다. 계속되는 임신 실패에 점점 힘들어질 때, 반 학생 유미의 임신 사실을 알게 되고, 담임으로서 의무적으로 상황을 정리하려고 한다. 하지만 자신에게 자꾸만 감정적인 선을 넘어오는 유미로 인해 자신이 할 수 있는 선의에 대해 스스로 질문하게 되는데...",드라마,South Korea,"Sidus, Gozip Studio",https://image.tmdb.org/t/p/w500/rx70ird0EGD2lgtMN2J3klBpHxw.jpg,111,5.0,1,0.269,김현정,"장윤주, 최수인"
1212102,하와이 연가,하와이 연가,2024-10-30,"1902년 조선 땅을 떠난 사람들이 도착한 곳, 하와이. 꿈과 희망을 찾아 떠난 이들이 마주해야 했던 현실, 척박한 환경에서도 그들은 가족과 공동체, 그리고 떠나온 고국을 사랑하기를 멈추지 않았다. 아무도 몰랐고 아무도 알고자 하지 않았던 121년 전 우리들의 이야기가 광활한 하와이를 배경으로 아름다운 음악과 함께 펼쳐진다!","음악, 다큐멘터리, 역사, 애니메이션, 드라마","South Korea, United States of America",Now Production Films,https://image.tmdb.org/t/p/w500/gCs5gOpUbkBizpQtOJkNgJ3T7wi.jpg,62,5.0,1,0.6102,Jinyoung Lee Won,"예수정, Richard Yongjae O'Neill, Chee-Yun, Keola Beamer"
1170230,열 개의 우물,열 개의 우물,2024-10-30,1980년대 인천의 빈민지역에서 선택의 여지없이 먹고 살아야 했던 여성들과 일하는 그녀들의 아이를 돌보기 위해 그곳으로 들어간 여성들이 있었다. 김현숙은 당시에 만났던 이들 중 여러 명의 여성들을 나에게 연결시켜주었다. 나는 제일 먼저 욕 잘하고 엉덩이가 커서 졸졸 따라다녔다는 안순애를 찾아간다.,다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/ny3EbCJindCtKHqQQk2qOASOOfD.jpg,83,0.0,0,0.1395,Kim Mi-rye,
1148558,아마존 활명수,아마존 활명수,2024-10-30,"전 양궁 국가대표 메달리스트였지만 지금은 구조조정 1순위 진봉. 회사에서 준 마지막 기회를 잡기 위해 아마존으로 향한다. 죽을 고비를 넘기고 도착한 아마존. 그곳에서 만난 신이 내린 활 솜씨의 아마존 전사 3인방 시카, 이바, 왈부! 살 길을 찾았다고 생각한 진봉은 한국계 볼레도르인 통역사 빵식과 함께 활의 명수 3인방을 데리고 한국으로 향하는데... 이제 진봉의 부활은 아마존 3인방에 달려있다!","코미디, 드라마",South Korea,"Rod Pictures, CJ ENM",https://image.tmdb.org/t/p/w500/lldTF4hL5b4bca8PXXlvjZ8v1S3.jpg,113,6.5,12,1.9442,김창주,"류승룡, 진선규, Igor Pedroso, Luan Brum"
1392422,How an Idol Handles Traffic Accidents,How an Idol Handles Traffic Accidents,2024-10-31,,"스릴러, 코미디",South Korea,,,7,0.0,0,0.3672,Yoo Hyun-gyu,"승관, Yoo Hyun-gyu, Ha Jae-yi, Yoon Jung-wook"
1371006,잊혀진 마을,잊혀진 마을,2024-10-31,소성리는 작은 마을입니다. 여느 시골 마을처럼 노령화가 진행되고 있는 이 곳은 8년전 사드와 함께 미국 기지가 설치되면서 큰 변화를 맞습니다. 현재까지 사드를 반대하는 시위는 매일 아침 이루어지고 노인들은 굽은 허리로 피켓을 들고 거리로 나섰습니다. 전국에서 온 다양한 사연의 사람들도 시위에 참여합니다. 덕분에 소성리는 상주하는 인구가 늘어난 이례적인 시골 마을이 되었습니다. 잊혀진 싸움이 된 사드 반대 시위는 여전히 이 곳에서 현재진행형입니다. 작품은 이로인한 마을 사람들의 변화된 관계와 동행에 대해 이야기합니다.,다큐멘터리,"South Korea, Iran",,,70,0.0,0,0.0214,소헤일리 코메일,
1369566,4분 44초,4분 44초,2024-11-01,"[입주민 여러분께 협조 요청 드립니다] 북촌아파트 경비실입니다. 최근 우리 단지 내에서 실종사건이 일어나 경찰이 수사 중에 있습니다. 주변에서 수상한 사람을 발견하거나, 이상한 소음이 들리는 경우 경비실로 연락 주시면 즉각 조치하도록 하겠습니다. 여러분의 신고와 제보가 실종자를 찾는데 결정적 단서가 됩니다. ※ 이웃을 배려하는 마음으로 층간소음이 발생하지 않도록 주의 바랍니다. ※ 야생동물에게 먹이를 주는 행위를 삼가해 주시기 바랍니다.","공포, 스릴러",South Korea,,https://image.tmdb.org/t/p/w500/lcaTy3jTHdn2owhMTRrPAIMdJpk.jpg,44,4.0,1,0.5612,Park Jong-kyun,"유지애, Ham Yon-ji, 온유, 이성열"
1375408,Trees on Sand,Trees on Sand,2024-11-02,,,,,https://image.tmdb.org/t/p/w500/bTopKV7Y3WjNxDJmRYPcHnPH9IS.jpg,6,0.0,0,0.0071,길민형,
1383610,Drama Special Season 15: The History of Us,Drama Special Season 15: The History of Us,2024-11-05,,"역사, 드라마",South Korea,KBS,https://image.tmdb.org/t/p/w500/5L9tNoIiDMXR6KUFl99EisFVcZX.jpg,60,8.0,2,0.519,Lee Ka-Ram,"남다름, Tang Jun Sang, 윤나무, 최희진"
1365950,데드라인,데드라인,2024-11-06,"전례 없는 규모의 초특급 태풍 힌남노가 포항을 강타하고 국가 기간산업의 심장인 포항제철소는 직격탄을 맞는다. 50년 가까이 한 번도 멈춘 적 없이 뜨겁게 타올랐던 제철소의 심장이 멈출 위기에 처한 절체절명의 상황. 이 와중에 시사 교양 PD 오윤화는 재난의 진실을 파헤치기 위해 제철소로 잠입 취재를 나서는데… 제철소의 심장 ‘고로’를 되살릴 데드라인은 불과 일주일, 그들은 고로를 살려낼 수 있을까?","드라마, 스릴러",South Korea,JTBC,https://image.tmdb.org/t/p/w500/8f0mmAp1jlDmMfC3HM8k7MfnOlv.jpg,85,5.0,1,0.5733,Kwon Bong-keun,"공승연, 박지일, 정석용, 홍서준"
1244810,아메바 소녀들과 학교괴담: 개교기념일,아메바 소녀들과 학교괴담: 개교기념일,2024-11-06,"영화감독이 꿈인 지연과 친구들은 우연히 방송반 캐비닛에서 1998년에 촬영 된 비디오테이프를 보게 된다. 그 날 이후, 지연과 친구들은 동시에 기이한 현상을 겪고, 비디오테이프의 정체를 쫓다 학교괴담을 알게 되는데…","공포, 코미디, 드라마",South Korea,26 Company,https://image.tmdb.org/t/p/w500/c1DGRZAIaQh0sJW780YISttOepk.jpg,91,7.2,4,1.0127,김민하,"김도연, 은서, 정하담, 강신희"
1160981,청설,청설,2024-11-06,"대학생활은 끝났지만 하고 싶은 것도, 되고 싶은 것도 없어 고민하던 용준. 엄마의 등쌀에 떠밀려 억지로 도시락 배달 알바를 간 용준은 완벽한 이상형 여름과 마주친다. 부끄러움은 뒷전, 첫눈에 반한 여름에게 용준은 서툴지만 솔직하게 다가가고 여름의 동생 가을은 용준의 용기를 응원한다. 손으로 말하는 여름과 더 가까워지기 위해 더 잘 듣기보단 더 잘 보고 느끼려 노력하지만, 마침내 가까워졌다 생각하던 찰나 여름은 왜인지 자꾸 용준과 멀어지려 하는데…","로맨스, 드라마",South Korea,"Movierock, Another Pictures",https://image.tmdb.org/t/p/w500/tKV0etz5OIsAjSNG1hJktsjbNJk.jpg,109,7.633,16,3.4579,조선호,"홍경, 노윤서, 김민주, 정용주"
