영화 ID,제목,원제,개봉일,줄거리,장르,국가,제작사,포스터 URL,러닝타임,평점,투표수,인기도,감독,주연
1469820,우리는 공산당이 싫어요,우리는 공산당이 싫어요,2025-05-08,6.25의 처참한 폐허 속에서 온 국민이 하나 되어 경제대국의 번영을 누리는 대한민국으로 발전시켜 놓았다. 그러나 우리 사회는 박헌영과 김일성이 뿌려 놓은 씨앗들에 의해 위기에 처해있다. 그들은 오래 전부터 치밀한 계획으로 대한민국을 파멸시키기 위해 좌파 세력들을 양성 지원하며 우리 사회 곳곳에 침투시켜 진지를 구축하고 좌파 핵심 우두머리들로 자리 잡고 있다. 그들의 목적은 사회 갈등을 조장하고 선동하여 국민과 정치 정치와 국민을 이간질 시킨 후 폭력과 폭동으로 사회를 마비 전복시켜 독재 공산화 하려는 것이다. 우리가 정신차리지 않고 방관하고 있을 때 머지않아 종북 좌익 세력들과 그 끄나풀들에 의해 대한민국은 전멸하거나 공산화 되어 중국의 속국이 될 것이 자명해 보인다. 우리는 후손들을 위해서라도 어렵게 쌓아 올린 대한민국을 공산화로 내주어서는 절대 안 된다.,"다큐멘터리, 역사",South Korea,Arirang Films,https://image.tmdb.org/t/p/w500/aMY7HNWfyAduUXZceg2vOEH1Cm.jpg,165,0.0,0,0.3623,금기백,"Choe Yoon-seul, 윤석열"
1466120,데드 어게인,데드 어게인,2025-05-08,"커플 동반 베트남 여행을 온 민혁과 해지, 선웅과 미미는 한껏 들뜬다. 민혁 역시 아내인 해지와는 물론, 오랜 내연 관계였던 미미와도 짜릿한 밀회를 즐기며 만족스러운 시간을 보낸다.하지만 갑자기 격렬한 고통을 느끼며 숨이 멎어가는 민혁. 이대로 죽는가 싶어 눈을 뜨니 베트남에 도착한 첫날이다. 모든 것이 혼란스러운 민혁은 죽음으로 끝나는 휴가에 이유가 있음을 알게 되는데...","스릴러, 로맨스, 미스터리",South Korea,,https://image.tmdb.org/t/p/w500/iqSmb9ugb8xK6avZ3Wglxue39N8.jpg,74,0.0,0,0.2351,Son Hyeon-woo,
1450015,농담,농담,2025-05-08,"작정하고 보여주는 장애여성 자유생활센터 담센터 버전 리얼 사회생활! 비장애 신입 활동가 하늘의 첫 출근날, 각양각색 장애여성들의 몸눈치게임에서 과연 그는 적응할 수 있을까?","드라마, 코미디",South Korea,,https://image.tmdb.org/t/p/w500/y87XtwEQEcW2wNzJy1Z5K2W5PtO.jpg,56,0.0,0,0.0423,이진희,
1457491,페퍼톤스 인 시네마 : 에브리씽 이즈 오케이,페퍼톤스 인 시네마 : 에브리씽 이즈 오케이,2025-05-09,"기억해, 2024년 12월 15일 이 순간이 얼마나 아름다웠는지! 페퍼톤스 데뷔 20주년을 맞아 펼쳐진 특별한 공연, ""TWENTY"". 그들이 만들어온 밝고 따뜻한 멜로디, 그리고 무대 위에서 빛났던 순간들을 가장 가까운 거리에서 다시 만난다. 영원히 청춘을 노래하는 우리 20년의 음악, 그리고 계속될 이야기 페퍼톤스 인 시네마, Everything Is OK!","다큐멘터리, 음악",South Korea,gram FILMS,https://image.tmdb.org/t/p/w500/9T5KUzOYPIyLzMn7PCd0FVLZ19u.jpg,128,0.0,0,0.3215,조윤수,"신재평, 이장원"
1254209,기계의 나라에서,기계의 나라에서,2025-05-09,"한국의 고용허가제로 입국한 네팔 노동자 딜립, 수닐, 지번은 가족을 위해 하급 노동자로 일한다. 교사, 은행원, 기자였던 그들은 이방의 땅에서 자괴감을 딛고 살아가지만, 산업재해율과 자살률은 높다. 개인적 정서와 사회적 현실이 맞닿는 순간, 그들은 시를 써서 자존감을 지킨다. 그리고 그 시 속에서, 꿈과 희망의 나라는 점차 ‘기계의 나라'로 변해간다.",다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/hNw0Rqj0XcznJ6I4sDQMYJ0GSUn.jpg,92,0.0,0,0.2764,김옥영,"Dilip Bantawa, Sunil Dipta Rai, Jiwan Khatri"
1479476,Girls Will Be Girls,Girls Will Be Girls,2025-05-12,,"드라마, 로맨스",South Korea,JYP Entertainment,https://image.tmdb.org/t/p/w500/vVhKdgBFbkTODmR0kzJRYb8mX9i.jpg,6,0.0,0,1.7608,Yu Kwang Goeng,"류진, 예지, 리아, 채령"
1474608,ENHYPEN (엔하이픈) DESIRE Concept Cinema,ENHYPEN (엔하이픈) DESIRE Concept Cinema,2025-05-12,,드라마,South Korea,"BELIFT LAB, SOUVENIR MEDIA",https://image.tmdb.org/t/p/w500/gBBOirwBmkfNby9dq0SoLwqRKsb.jpg,9,0.0,0,0.2514,Park Minsoo,"정원, 희승, 제이, 제이크"
1447696,"다시 만날, 조국","다시 만날, 조국",2025-05-14,"2024년 12월 3일, 대한민국에 비상계엄이 선포되었다. 내란의 공포가 온 나라를 뒤덮고, 민주주의는 벼랑 끝에 몰렸다. 그러나 국민들은 침묵하지 않았다. 2025년, 끝없는 어둠 속에서 국민들은 촛불을 들고 거리로 나섰다. “3년은 너무 길다.” 더 이상 두고 볼 수 없는 윤석열 정권의 폭압과 악행. 대한민국의 민주주의를 지키기 위해 국민들은 결단을 내렸다. 국회는 대통령 탄핵을 신속히 추진했고, 그 중심에는 탄압에 맞서 싸워온 조국과 민주 세력이 있었다. 이 영화는 그들이 겪은 탄압과 투쟁의 기록이다. 독재를 꿈꾸는 세력과 이에 맞선 민주 시민들의 치열한 대결. 대한민국 민주주의를 위협하는 반국가 세력의 실체, 그리고 이를 무너뜨린 국민들의 뜨거운 저항과 승리. 어둠을 넘어, 완전히 새로운 대한민국으로. 우리는 다시 만날 것이다— 조국을, 그리고 민주주의를— 다시 만날, 조국.",다큐멘터리,South Korea,Calvin Klein Project,https://image.tmdb.org/t/p/w500/iTzD388EePq4ujsW0uyBOUg8an2.jpg,124,0.0,0,0.4487,정윤철,"조국, 최강욱, Hwang Hyun-sun, Kim Sun-min"
1418849,그 자연이 네게 뭐라고 하니,그 자연이 네게 뭐라고 하니,2025-05-14,"삼십대 시인 동화는 삼년 사귄 애인 준희의 집앞에서 집이 너무 크다고 놀라고 있다. 집구경만 앞에서 하고 나오려다 준희의 아버지를 마주치게 되고, 동화는 하루종일을 그 집에 머물게 된다. 중간에 근처 강변의 절에도 다녀오고, 아버지가 직접 잡은 닭으로 한 닭요리도 먹게 된다. 밤이 되고 동화는 술이 많이 취해 자기 속내를 다 드러내게 되는데, 준희 부모는 그런 동화의 모습에 이질감을 느낀다. 이른 아침 일어난 동화는 주자장에서 준희에게 간단히 인사를 하고 그 집을 빠져나온다.",드라마,South Korea,Jeonwonsa Film,https://image.tmdb.org/t/p/w500/7p05QCzSX0bE9JSPiHutqPBXrwc.jpg,109,0.0,0,0.5977,홍상수,"하성국, 권해효, 조윤희, 강소이"
1065967,보이 인 더 풀,보이 인 더 풀,2025-05-14,"수영을 좋아하는 소녀 석영은 물갈퀴를 가진 특별한 소년 우주를 만난다. 우주의 물갈퀴는 석영과 우주 둘만의 비밀이 되고, 평생 같이 수영을 하기로 약속한다. 하지만 우주는 남들과 다른 특별함으로 수영에 두각을 나타내며 헤어지게 되는데...  특별했던 우주의 세계는 희미해지는 물갈퀴처럼 점점 평범해지고, 우주는 자신의 비밀을 알고 있는 석영을 찾아가게 되는데...","로맨스, 드라마",South Korea,Korean Academy of Film Arts,https://image.tmdb.org/t/p/w500/luKjcEqOrJTEFLO93ELL14kNkjJ.jpg,89,7.0,1,1.8847,Ryu Yeon-su,"Hyowoo, 이민재, Lee Ye-won, Yang Hee-won"
1477057,라이즈 오디세이 프리미어 인 시네마,라이즈 오디세이 프리미어 인 시네마,2025-05-15,"타이틀 곡 ‘Fly Up’(플라이 업)부터 ‘Odyssey’, ‘Bag Bad Back’(백 배드 백), ‘잉걸 (Ember to Solar)’, ‘Show Me Love’(쇼 미 러브), ‘Passage’(패시지), ‘Midnight Mirage’(미드나이트 미라지), ‘모든 하루의 끝 (The End of the Day), ‘Inside My Love’(인사이드 마이 러브), ‘Another Life’(어나더 라이프)까지... RIIZE만의 독자적 장르 ‘이모셔널 팝'의 본격적인 여정이 시작된다.","음악, 다큐멘터리",South Korea,"SM Entertainment, Wizard Production (Center 5)",https://image.tmdb.org/t/p/w500/kwMbnCGrk2kc3fH3O1321j0LmUB.jpg,46,0.0,0,0.1451,,"쇼타로, 은석, 정성찬, 원빈"
1000520,태양의 노래,태양의 노래,2025-05-16,"태양이 떠 있는 동안, 햇빛을 볼 수 없는 희귀 증후군을 가지고 있는 미솔은 꿈도 사랑도 포기한 지 오래다.  어느 날, 미솔의 집 앞에 과일 트럭을 끌고 온 ‘과일 청년’ 민준에게  첫눈에 반하게 되고, 민준을 만나기 위해 미솔은 매일 태양이 지는 시간만을 손꼽아 기다린다.  오늘 밤도 파이팅 하며 과일을 팔러 나온 민준은 한밤중에만 노래를 부르는 미솔에게 끌리게 된다.  신데렐라 같은 그녀의 매력에 빠지게 되면서 민준도 어느 순간 밤이 되기만을 기다린다.  점차 가까워지면서 꿈도, 사랑도 함께 나누게 된 두 사람.  미솔과 민준은 서로를 응원하며 본격적으로 싱어송라이터 활동과 배우 도전을 시작하는데…  기억해, 항상 환한 빛에 숨어 너를 보고 있었어","음악, 드라마",South Korea,"지오필름, K-MOVIE ENTERTAINMENT",https://image.tmdb.org/t/p/w500/vnIPXGpnoIsJOCt2TCB9p4cBCJ0.jpg,109,0.0,0,1.278,Cho Young-jun,"정지소, 차학연, 정웅인, 김상호"
1473577,안녕하십네까?,안녕하십네까?,2025-05-17,"대한민국에 온 지 17년이나 지난 봄희는 ‘북한 사투리’를 제대로 쓰지 않는다고 타박받고 진짜 탈북민인지 의심받는다. 진짜 탈북민임을 증명하기 위해 이미 어색해져 버린 “안녕하십네까?”를 연습해야 하는 아이러니. 아마 17년 전에는 ‘진짜’ 북한 사람 같은 말투 때문에 대한민국에 정착하려는 게 ‘진짜’인지 의심을 받았을 것이고, 어떻게든 빠르게 ‘남한 사투리’를 익히려 애썼을 게다. 대한민국에서 살아온 시간만큼 둥글둥글 깎이고 변해왔을 봄희의 말투는 어떨 때는 북한 사람 같다고, 어떨 때는 북한 사람 같지 않다고 의심하는 증거가 된다.",,South Korea,,,30,0.0,0,0.0513,Kim Tae-hee,
1473564,팔레스타인을 위한 두 대의 카메라,팔레스타인을 위한 두 대의 카메라,2025-05-17,"연극을 올렸으나 전쟁은 계속되었다. 재한 팔레스타인 유학생들은 꿈을 찾아온 한국에서의 평화와 고국에서 들려오는 비극이 공존하는 두 개의 삶에 괴로워한다. 허공에 대고 손을 휘젓던 이들에게 집회와 행진은 서로를 이어주는 매개였고, 연극을 재연하는 영상 촬영에 더해 감독은 또 하나의 카메라를 들어 바로 이 거리를 찍기로 한다. 그들을 인터뷰하고, 인터뷰하는 카메라를 다시 한 화면에 담으면서, 감독은 서로의 거리를 좁히고 거리를 가득 메운 사람들로부터 희망을 읽어 내려 한다.",다큐멘터리,South Korea,,,20,0.0,0,0.0362,이예진,
1473563,언허드: 마사페르 야타를 지켜라,언허드: 마사페르 야타를 지켜라,2025-05-17,"1948년 이후 지금까지 이스라엘의 불법 점령하에 있는 팔레스타인. 지금도 여전히 수백 명 민간인의 생명을 앗아가는 폭격이 자행되는 곳. 그럼에도 한국인에게 팔레스타인은 가끔 타임라인을 가득 채운 폭격 기사를 봤을 때나 관심을 갖게 되는, 너무 먼 이야기처럼 느껴진다. 그러나 이스라엘의 팔레스타인에 대한 아파르트헤이트는 폭격이라는 스펙터클한 사건이 있을 때만이 아니라 77년 내내 일상적으로 자행되는 폭력이다. 지금도 팔레스타인 마사페르 야타 지역에서는 이스라엘의 인종 청소가 진행 중이다. 할아버지 때부터 살던 집이 굴착기에 허물어진다. 올리브 농사를 지으며 살던 팔레스타인 사람들은 하루아침에 집을 잃고 쫓겨나고 이스라엘 사람을 위한 정착촌이 지어진다. 이는 국제법상 엄연히 범죄행위지만 지금 이 순간에도 벌어지고 있는 현실이다.",다큐멘터리,"South Korea, Palestinian Territory",,,41,0.0,0,0.085,권순목,
1473549,당신이라는 세계,당신이라는 세계,2025-05-17,"​인간은 뿌리를 잊을 수 있는 역량이 있다. 그 역량이 내 편이기 위해 먼저 그 뿌리가 어디에 있는지 알아야 할 뿐이다. 인간은 경계를 넘을 수 있는 힘이 있다. 그걸 넘기 전에 그 경계가 어디에 있고 누구로부터 비롯되었는지 알아야 할 뿐이다. 한 사람이 자기 삶의 부작위를 견디려면 자기 삶에 거행된 작위부터 먼저 알아야 한다. 인간이 뿌리로부터 경계로부터 끝내 자유로울 수 없기 때문이 아니라, 그걸 스스로 알 권리를 체계적으로 빼앗기 때문에 강제 입양과 보호출산제는 문제다. 그 권리를 빼앗는 행위는 거꾸로 한 인간을 뿌리와 경계로부터 좀처럼 자유로울 수 없게 만들기 때문이다.",다큐멘터리,"South Korea, United States of America",,,96,0.0,0,0.0398,,
1473610,해피,A Happy Place,2025-05-18,"브뤼셀의 한 슈퍼마켓. 서류 미비 인도 이민자 해피는 이곳에서 일하고, 자고, 살아간다. 네 벽 안에 갇힌 고독한 존재지만, 그는 이름처럼 희망을 품고 하루하루를 버틴다. 밤마다 가족에게서 걸려오는 전화는 불안과 초조함을 가져온다. 불법 이민자들의 현실과 강제 추방의 두려움이 그를 짓누른다. 그럼에도 그는 영상통화로 울고 있는 아이와 아내에게 희망을 전하려 애쓴다. 가족과 재회하여 더 나은 삶을 제공하겠다는 약속이 그를 지탱한다. 피로에 지친 해피는 종종 진열대 사이에 쪼그려 앉아 조는 모습으로 발견된다.",다큐멘터리,"Belgium, Hungary, India, Portugal",,,22,0.0,0,0.0261,Siddhant Sarin,
1473605,기념,기념,2025-05-18,파키스탄 출신 남성 조슈아와 인도 출신 여성 에샤나. 두 사람이 한국의 작은 공장에서 이주 노동자 신분으로 우연히 마주친다. 남자의 이름을 전해 들은 여성은 그가 기독교인임을 알아차리게 된다.,,"South Korea, Pakistan",,,10,0.0,0,0.0214,남궁용,
1473576,"숲, 틈","숲, 틈",2025-05-18,"2024년 1월, 일본 군마현의 현립공원 ‘군마의 숲’에 위치한 조선인 노동자 추도비가 현에 의해 철거되었다. 추도비 건립 20주년이 되는 해였다. 잊지 않겠다는 다짐은 꽃으로 피어나고, 추도비가 세워진 당시 청소년이었던 세대가 증인이 되어 100개의 목소리로 남았다.",다큐멘터리,"South Korea, Japan",,,16,0.0,0,0.0965,최예린,
1371014,라리랑,라리랑,2025-05-18,"LA 한인 타운에 살고 있는 자랑스러운 이민1세대, 아메리칸 드림 신화를 이뤄낸 63세 최춘배는 치매걸린 어머니와 무서운 한국 아줌마, 아내 그리고 반백수 큰아들을 건사하며 힘들게 살고있지만, 설 명절날이면 시집간 사랑스런 딸을 볼 수 있다는 설레는 마음에 한복까지 입고 딸내외를 맞이하는데... 오자마자 더이상의 한국식 명절을 안하겠다며 선포하는 딸과 까만머리 교포사위와의 문화차이로 인한 분쟁을 시작으로 아들의 예고에 없던 맥시코계 미 국인 여자와의 약혼 선언까지 밀어닥치면서, 결국 네식구는 혼돈의 명절을 보내게 되는데... 급기야 이틈에 치매걸린 춘배의 어머니까지 홀로 집을 나가 버린다. 과연 춘배는 이 혼돈의 명절을 식구들과 잘 마무리 할 수 있을까?","코미디, 드라마",South Korea,641Film,,109,0.0,0,0.0286,Na Sun-hee,
1480552,전장의 유산,전장의 유산,2025-05-21,"한국전쟁의 인류애 박애 정신과 휴머니즘을 새로운 각도로 조명하고, 유엔 참전 용사와 미군들의 헌신과 희생을 바탕으로 한국인들의 초인적인 전쟁 극복 과정을 감동과 격정으로 담았고, 한미 양국의 지도자와 군인들의 노력으로 위대한 전장의 유산을 스토리텔링 기법으로 그려 낸 한국전쟁 다큐 영화","다큐멘터리, 전쟁",South Korea,Cults Incu TF,https://image.tmdb.org/t/p/w500/aq2EqiHyAbLPSlt2k3fAqYWwbu9.jpg,109,0.0,0,0.1577,Kim Chae-yeong,
1477008,"부정선거, 신의 작품인가","부정선거, 신의 작품인가",2025-05-21,"30여 년간 KBS, SBS, 채널A 등에서 탐사 다큐멘터리를 제작해온 이영돈 PD가 피를 토하는 심정으로 제작한 부정선거 폭로의 결정판, 최근 논란이 되고 있는 부정선거 의혹을 추적하는 긴급 충격 다큐멘터리 영화",다큐멘터리,South Korea,The Contents Maker,https://image.tmdb.org/t/p/w500/j5HlIxvUFbqHJMenXsvp812WiZR.jpg,108,1.0,1,0.0868,이영돈,"이영돈, 전한길"
1315953,분리수거,분리수거,2025-05-21,"남자친구의 배신에 충격을 받은 재연. 돌연, 제주도로 떠난다. 과거를 숨긴 게스트하우스 주인 재화, 현실의 벽에 가로막혀 이별을 택한 범주와 원치 않는 사랑을 받고 있는 뷰티 유튜버 채원, 마지막 이별 여행을 온 연인 ‘진석’과 ‘다혜’까지 여행에서 만난 각양각색의 연애담들! 어쩌면 우리 모두의 이야기!","로맨스, 드라마",South Korea,,https://image.tmdb.org/t/p/w500/cYukFtfFUpCjYfn2jZ4VTs0jaou.jpg,93,0.0,0,0.3559,이소민,"박보경, 윤혁진, 태항호"
1255515,주차금지,주차금지,2025-05-21,"계약직 과장 연희는 정규직이 걸린 프로젝트 준비부터 직장 상사의 치근덕거림과 출퇴근길 교통난까지 만성 스트레스에 시달린다. 그러던 어느 날, 퇴근 후 도저히 주차를 할 수 없게 대어진 차량 때문에 분통이 터진 연희는 한 번도 마주친 적 없었던 수상한 자와 사소한 시비가 붙게 되고, 예상치 못한 최악의 상황으로 번져가는데…","범죄, 스릴러, 공포",South Korea,Fiveday,https://image.tmdb.org/t/p/w500/rdq5SGuUxKFHLFydBHs9kTk1SaL.jpg,90,0.0,0,0.4251,Son Hyeon-woo,"류현경, 김뢰하, 차선우"
1478600,그림자-숲,그림자-숲,2025-05-23,,,"South Korea, Netherlands",,https://image.tmdb.org/t/p/w500/s3Bo4rnerxQmz4L8e7QwSOGlZXo.jpg,45,0.0,0,0.0628,Go-Eun Im,
956735,내가 누워있을 때,내가 누워있을 때,2025-05-28,"각기 다른 사연을 가지고 있는 선아, 지수, 보미. 낯선 여행길 위에서 하룻밤을 묵게된다. 급작스러운 사고는 각자의 비밀을 수면 위로 드러나게 하고, 뜻하지 않은 이상한 하루가 시작된다.",드라마,South Korea,"무니필름, Cinema Dal",https://image.tmdb.org/t/p/w500/pVFAla23lX4YRuDvlbRfL06pP74.jpg,116,0.0,0,0.7015,Choi Jung-moon,"정지인, 오우리, Park Bo-ram, Lee Han-ju"
1472688,스위트홈 감독판,스위트홈,2025-05-29,"전교 1등을 하는 아들 재승에게, 전국 1등을 해야만 한다며 갖은 폭력과 협박을 행사하는 엄마 희수. 전국 1등을 해서 대한민국 최고의 사람이 되는 것. 그것만이 살아갈 이유라고 외치는 엄마 희수. 그런 희수가 3일째 끔찍한 학대와 폭력을 아들 재승에게 퍼붓습니다. 그러다 결국 모든 것이 끝장납니다. 아들 재승이 엄마 희수를 살인하게 된 것입니다. 죽은 엄마를 안방에 봉인시킨 재승은, 그날부터 지옥 같은 삶을 하루하루 살아가게 됩니다.  그런데 죽은 엄마를 봉인한 아파트 4층의 엄마 방으로 빈집털이범이 들어옵니다. 빈집털이범 민재는 봉인된 방을 털다가 죽은 줄 알았던 엄마 희수를 발견하게 됩니다. 처음에는 시체인 줄 알았지만 눈을 뜬 희수를 보고 귀신이라도 본 양 겁을 집어먹고 아파트 4층에서 민재는 도망쳐 뛰어내립니다. 하지만 민재는 엄마를 봉인한 그 방을 다시 찾습니다. 계속 자살하려는 엄마 희수는 민재의 구원으로 어쩔 수 없이 다시 살아가게 됩니다. 그때부터 봉인된 방문 너머로 엄마를 죽였다고 생각하는 아들 재승과 소생한 엄마 희수. 그리고 엄마의 정을 받아본 적 없는 보육원 출신 민재의 동거가 시작됩니다.","스릴러, 판타지",South Korea,채널맥,https://image.tmdb.org/t/p/w500/uku2Cx7qXLqLXyHo8cj2oSx1lPS.jpg,105,0.0,0,0.2249,Kim Hong-ik,"노현희, 송승현, Park Soo-bin, 유성민"
1464800,해피해피,해피해피,2025-05-29,"미연은 우연히 찾은 유기견 센터에서 만난 강아지 해피가 과거 자신과 인연이 있었음을 알고 입양을 결정한다. 그러나, 오랜 병치레로 까칠해진 엄마와 그런 엄마 곁에서 지쳐버린 미연의 틀어져 버린 관계 속 새 식구 해피를 데려온 것이 후회스러워지고 마는데…",드라마,South Korea,Lee Film,https://image.tmdb.org/t/p/w500/wqCucwRLbBQywQJC5MWb1wCK6zq.jpg,90,0.0,0,0.4316,이수성,"Gil Eun-hye, Hwang Yu-ju, Shin Ji-hoon, Kim Mi-joon"
1450418,MegaRacer,MegaRacer,2025-05-29,,"애니메이션, SF, 모험","South Korea, United States of America","PixelArc, Redrover, RedWood",https://image.tmdb.org/t/p/w500/7kaxdjNBZmWV3nM04DX7f9Riaep.jpg,85,0.0,0,0.1126,Yoo-Byung Yoon,
1375060,기억의 조각,기억의 조각,2025-05-29,화가지만 인물화를 그리지 못하는 남자 강준 자신만의 노래를 만들고 싶은 싱어송라이터지만 가사를 쓰지 못하는 여자 지은. 사랑과 이별에 대한 아픔을 음악과 예술로 치유해가는 과정을 통해 두 남녀의 변화와 성장을 그린 이야기다.,"드라마, 음악, 로맨스",South Korea,"왓즈픽쳐스, 815VIDEO",https://image.tmdb.org/t/p/w500/7QBaB4sEKjOTaLMb1o7T8SMbO8N.jpg,89,0.0,0,0.375,Lee Kwang-bok,"Baek Jae-woo, Park Seung-yeon, 박철민"
1484911,"빛의 혁명, 민주주의를 지키다","빛의 혁명, 민주주의를 지키다",2025-05-30,"2024년 겨울, 대한민국에 비상계엄이 선포된다. 하지만 그날 밤, 시민들은 광장으로 나왔고 촛불과 함께 아이돌 응원봉을 들고 평화롭게 저항했다. 계엄, 탄핵, 분노, 노래, 그리고 다시 연대한 시민들. 이 시대의 민주주의를 지켜낸 우리들의 목소리를 우리는 우리들의 손으로 남기려 한다. 근현대사, 특히 부덕한 권력에 맞서 싸웠던 민주주의 혁명과 시민 저항의 역사 그리고, 그 투쟁과 혁명의 패러다임이 현대에 이르러 어떻게 변모하였는지, 어떤 의미를 가지는가. 무장한 군인, 삼엄한 공권력 앞에 굴하지 않았던 그날 밤부터 해를 넘기며 까지 꺼지지 않았던 광장의 불빛. 축제로 저항하고 노래로 투쟁했던 지난 겨울의 우리 시민들의 단상이 바로 대한민국의 역사다.",다큐멘터리,South Korea,Buildplayer,https://image.tmdb.org/t/p/w500/5jgpSLo4qXFCBh8Iz3ko0JZZc6A.jpg,90,0.0,0,0.4061,Seong Se-chan,"Ahn Gwi-ryeong, Kim Min-woong, Kim Yong-tae, Han Si-jun"
1387797,기타맨,기타맨,2025-05-30,"가난한 예술가, 무명 기타리스트 이기철이 인디 밴드 '볼케이노'에 합류하면서 벌어지는 이야기. 기철은 처음엔 냉소와 무관심한 태도로 모두를 밀어내지만, 유진과 밴드 멤버들의 진심은 서서히 그의 마음을 움직인다. 잊고 있었던 음악의 감각이 되살아나고, 기철은 다시 무대 위에서 멋진 기타를 연주한다. 그러나 그의 과거는 그들을 놓아주지 않는다. 기철과 유진을 향한 그림자는 서서히 다가오는데…","음악, 드라마",South Korea,"Sungwon Pharmaceutical Co., Ltd",https://image.tmdb.org/t/p/w500/3Ust4sXnESvaYOCxcR85tG9xyY8.jpg,107,0.0,0,0.2471,이선정,"이선정, 김새론, Kim Ji-eun"
1165642,이 별에 필요한,이 별에 필요한,2025-05-30,화성으로 떠난 여자와 지구에 머무르는 남자. 운명처럼 만나 사랑에 빠진 그들 사이엔 아득히 넓고 깊은 우주가 놓여있다. 별과 별 사이를 뛰어넘는 설렘과 아련함이 가득한 로맨스 애니메이션 영화.,"애니메이션, 로맨스, SF",South Korea,"Climax Studios, SLL, Red Dog Culture House",https://image.tmdb.org/t/p/w500/bv9xQJjtX71oUVIUqNmZ9Qnnmxi.jpg,96,7.7,24,75.2928,한지원,"김태리, 홍경, 권영미, 강구한"
1084390,소주전쟁,소주전쟁,2025-05-30,"1997년 IMF 외환위기, 독보적인 맛으로 전국을 평정했던 국보소주가 자금난에 휘청거린다. 이 타이밍을 눈여겨보던 글로벌 투자사 솔퀸의 직원 인범은 국보소주 매각을 위해 회사에 접근하고, 국보소주가 곧 자신의 인생인 국보그룹의 재무이사 종록은 회사를 살려보겠다는 일념으로 스마트한 인범에게 오롯이 의지한다. 한평생 몸바친 회사를 지키려는 종록과, 회사를 삼키려는 목표를 숨기고 종록에게 접근한 인범. 서로 다른 목적의 두 사람은 소주 하나로 점차 가까워지는데...",드라마,South Korea,"The LAMP, Film Blossom",https://image.tmdb.org/t/p/w500/sjvCSa7IZ46kWmrmWgH3NfPVxxp.jpg,104,0.0,0,2.2342,,"유해진, 이제훈, 손현주, 바이런 맨"
793058,하이파이브,하이파이브,2025-05-30,"태권소녀 완서, 작가 지망생 지성, 후레쉬 매니저 선녀,  FM 작업반장 약선 그리고 힙스터 백수 기동. 의문의 장기 기증자로부터 각각 심장과 폐, 신장, 간, 각막을 이식받은 다섯 사람. 그런데 건강해진 몸과 함께 생각지도 못한 초능력이 덤으로 딸려왔다! 자신만의 표식을 통해 서로의 존재를 확인하고 한 팀을 결성하기로 의기투합하지만 능력도 성격도 취향도 제각각, 모이기만 하면 다툼과 사고가 끊이지 않는다. 한편, 췌장을 이식받고 마찬가지로 특별한 능력을 얻게 된 새신교 교주 영춘은 평생 꿈꿔온 절대자가 되기 위해 나머지 이식자들을 찾아 나서는데…","SF, 액션, 모험, 코미디",South Korea,"Annapurna Films, Next Entertainment World",https://image.tmdb.org/t/p/w500/xpqa2ShXecFxMUGKv82Zx56ZoUD.jpg,119,6.0,1,16.8761,강형철,"이재인, 안재홍, 유아인, 라미란"
1480652,인질93340: 지상낙원으로 간 사람들,인질93340: 지상낙원으로 간 사람들,2025-06-01,"“지상낙원”이라는 약속에 속아 북한으로 향한 재일동포 가족. 그러나 그들이 마주한 건 감시와 억압, 그리고 탈출조차 목숨을 건 선택이 되는 현실이었다. 인질93340은 북한을 탈출하려는 가족과 이들을 돕는 인권운동가의 시선을 따라가며, 닫힌 세계 속에 갇힌 사람들의 삶과 자유를 향한 처절한 여정을 담아낸 다큐멘터리다.",다큐멘터리,South Korea,,https://image.tmdb.org/t/p/w500/cw914VE7dpkYeluhjEQGvQxo8SI.jpg,60,0.0,0,0.0577,Jang Hyeon-kyeong,"Son Moon-kyung, Park Hyang-su, Fumiaki Yamada, Do Kyung-ja"
1480650,아버지와 기타,아버지와 기타,2025-06-01,과거의 트라우마를 안고 고통 속에 딸과 함께 살아가지만 기타를 연주하며 자신의 꿈을 이루기 위해 노력하는 탈북민의 이야기를 다룬 극영화,드라마,South Korea,,,48,0.0,0,0.0876,Lee Seong-su,"Moon Chae-yun, Cheon Yu-jin, Kim Eun-sol, Son Ji-yu"
